Intercept,input1,input2,input3,input4,input5,input6,input7
5.082197683525802e-21,1.1613177457815164e-14,2.895132143935597e-24,6.9584252216552e-09,2.755299517570327e-15,3.993339778052545e-09,3.5480695301421873e-09,3.99333977805254e-09
2.168404344971009e-19,2.0302869181828394e-14,2.117582368135751e-22,1.8851522743773333e-14,4.816983554753033e-15,1.6679652280425156e-14,1.4819816836827197e-14,6.395967065274971e-07
-3.3881317890172014e-21,3.3148616965463016e-15,1.2407709188295415e-24,4.823589049173384e-10,1.0136675308369581e-08,2.768195364047541e-10,2.459532664522651e-10,2.768195364047489e-10
2.117582368135751e-22,1.8383650964112485e-15,5.686866711302065e-25,1.1015181762340836e-09,4.3616370118191765e-16,6.321453790599373e-10,5.616591331370648e-10,6.32145379059937e-10
1.0587911840678754e-22,8.580942074891335e-16,0.0,7.967535264045388e-16,2.0358825690579342e-16,2.950666813449283e-10,2.621657959570552e-10,2.950666813449282e-10
1.3552527156068805e-19,2.0302869327799686e-14,-1.3234889800848443e-22,1.885152303494091e-14,4.816983647397261e-15,2.3688767958626117e-07,1.4819817114759883e-14,1.6679652161311148e-14
-3.3881317890172014e-21,9.910375887084672e-15,6.617444900424222e-24,9.201934750881702e-15,2.351299121815532e-15,8.141786212439078e-15,5.203406130991772e-08,8.141786200031369e-15
3.308722450212111e-24,1.1524779571623222e-11,-1.2116903504194741e-27,1.0700933166993849e-11,2.734326560672167e-12,9.468086035636468e-12,8.412363945696902e-12,9.468086035636468e-12
-6.352747104407253e-22,5.625523422510068e-16,4.1359030627651384e-25,8.185926191117933e-11,1.7202559142525024e-09,4.6977971592690497e-11,4.1739776442763806e-11,4.6977971592689825e-11
1.925929944387236e-34,6.969285771784679e-22,-1.1754943508222875e-37,6.471087867847607e-22,1.6535069565778606e-22,5.725558296721557e-22,5.087140104456011e-22,5.725558296721556e-22
