Intercept,input1,input2,input3,input4,input5,input6,input7
5.082197683525802e-21,7.586214635491228e-15,0.0,7.754610380762608e-09,1.6417352208861557e-15,4.327214624679627e-09,3.824657531257772e-09,4.327214624679637e-09
-1.6263032587282567e-19,1.3988434005056777e-14,3.1763735522036263e-22,1.2858593719964825e-14,3.027241344854898e-15,1.1359681417324423e-14,1.0040382411444625e-14,6.696802840932378e-07
3.3881317890172014e-21,2.035866537782e-15,2.481541837659083e-24,5.516260909978907e-10,1.04021237692553e-08,3.0781790983628656e-10,2.7206833707688467e-10,3.07817909836288e-10
-6.352747104407253e-22,1.2008971926819507e-15,5.169878828456423e-25,1.2275542255510043e-09,2.598865590628445e-16,6.849977415460037e-10,6.054429923943169e-10,6.849977415460037e-10
5.293955920339377e-23,5.283190201718825e-16,7.754818242684634e-26,4.856468986487042e-16,1.1433369390144705e-16,3.013558013059496e-10,2.66356729448878e-10,3.0135580130594995e-10
1.3552527156068805e-19,1.398843384602974e-14,-5.955700410381799e-23,1.285859349662606e-14,3.0272416575291697e-15,2.480297420017389e-07,1.0040382656290086e-14,1.1359681213837992e-14
2.371692252312041e-20,6.792506438212548e-15,6.617444900424222e-24,6.2438783650151575e-15,1.4699685614841802e-15,5.516036249954294e-15,5.4197251270749876e-08,5.516036247886342e-15
9.926167350636332e-24,1.152479469279046e-11,6.058451752097371e-28,1.0593941515980977e-11,2.4940846336360657e-12,9.35901726676953e-12,8.272073141546958e-12,9.359017266769543e-12
1.4823076576950256e-21,3.4549902650237354e-16,1.0339757656912846e-25,9.361432783701767e-11,1.7653041446511658e-09,5.22385855125004e-11,4.6171663952865735e-11,5.2238585512500424e-11
3.851859888774472e-34,4.344880714112908e-22,-1.2342690683634019e-37,3.993946391775665e-22,9.402770732939526e-23,3.528376401435989e-22,3.118595343040896e-22,3.528376401435994e-22
