Intercept,input1,input2,input3,input4,input5,input6,input7
-6.352747104407253e-22,1.884126144243912e-12,-2.5849394142282115e-26,1.1732399223488733e-09,4.2952451837308267e-13,6.857502778029338e-10,6.113108716588739e-10,6.857502778029343e-10
-1.6940658945086007e-20,1.969236900271633e-12,-2.3161057151484775e-23,1.8214656942323308e-12,4.489272301298052e-13,1.6160980770100493e-12,1.4406677709519773e-12,6.206213926845503e-08
8.470329472543003e-22,5.631227024129924e-13,-6.203854594147708e-25,8.898683755947552e-11,1.7794235809428497e-09,5.213001768959849e-11,4.6471212021264536e-11,5.213001768959969e-11
-6.352747104407253e-22,1.8510405730415623e-12,-1.0339757656912846e-25,1.1526376324719408e-09,4.2198199576677773e-13,6.737083878728686e-10,6.005761501897804e-10,6.737083878728695e-10
-1.0587911840678754e-22,8.438755536037473e-13,-1.550963648536927e-25,7.805512738791705e-13,1.92378435931987e-13,3.071386154705195e-10,2.7379817525548193e-10,3.0713861547051974e-10
-1.6940658945086007e-21,1.9692369002785313e-12,4.1359030627651384e-24,1.821465694230211e-12,4.4892723013559546e-13,2.2986995050068853e-08,1.4406677709483584e-12,1.6160980770072576e-12
0.0,9.64430511336638e-13,-3.1019272970738538e-24,8.920598078442729e-13,2.1986136764405913e-13,7.914813573547942e-13,5.0663786422639054e-09,7.914813573578702e-13
-3.308722450212111e-24,1.1477076271517161e-11,-4.4428646182047385e-27,1.06158383968832e-11,2.6164307909579248e-12,9.418918002983444e-12,8.396477786250247e-12,9.418918002983447e-12
8.470329472543003e-22,5.503234406133422e-13,-9.305781891221561e-25,8.696424847583992e-11,1.7389789173421892e-09,5.0945150268748235e-11,4.5414964055662274e-11,5.094515026874862e-11
-9.860761315262648e-32,1.0122793831786014e-19,1.8055593228630336e-35,9.363181083835441e-20,2.3076948210001473e-20,8.307495986527497e-20,7.405702596428467e-20,8.307495986527514e-20
