Intercept,input1,input2,input3,input4,input5,input6,input7
8.673617379884035e-19,2.140194373375557e-12,1.6940658945086007e-21,1.1473112755511017e-05,4.127745047045742e-13,4.6775594804257385e-07,3.535298028950396e-07,4.677559480425658e-07
1.734723475976807e-18,5.259690893772324e-13,-7.623296525288703e-21,3.5580374545157484e-13,1.0144247756664919e-13,3.760384388720511e-13,2.8420973385242623e-13,1.646698733473294e-05
1.0408340855860843e-17,1.4009348872876866e-12,-6.776263578034403e-21,1.8469007527958504e-06,3.6244060528656374e-05,7.529840960138364e-08,5.6910515015534015e-08,7.529840960136331e-08
0.0,2.2003788948694837e-16,-2.0679515313825692e-25,1.1795748764605228e-09,4.243821569122781e-17,4.809097377352647e-11,3.634714331337115e-11,4.809097377352611e-11
1.9852334701272664e-23,1.1634502747198478e-16,-1.0501316370302109e-26,7.870423865419492e-17,2.2439205123707364e-17,2.54281009417348e-11,1.9218550937824568e-11,2.542810094173476e-11
8.673617379884035e-19,5.259690861580988e-13,4.235164736271502e-22,3.558037458750913e-13,1.0144247957835244e-13,6.098884434814179e-06,2.842097337730169e-13,3.760384320957875e-13
0.0,2.1839554835894063e-13,3.970466940254533e-23,1.477386339229103e-13,4.212146040873904e-14,1.5614058304104385e-13,1.139584405827819e-06,1.5614058263407098e-13
-1.3234889800848443e-23,1.1524811127206445e-11,0.0,7.79622047479996e-12,2.2227645380208466e-12,8.239594334973853e-12,6.22748288582584e-12,8.239594334973825e-12
4.235164736271502e-22,6.738754097175985e-17,-3.101927297073854e-25,8.883931823572963e-11,1.7434058774333414e-09,3.6219917952248437e-12,2.7375002943557102e-12,3.6219917952241716e-12
5.9164567891575885e-31,7.107224106935266e-19,-2.8888949165808538e-34,4.807843312128234e-19,1.3707544127442757e-19,5.081267089110913e-19,3.8404201164897224e-19,5.081267089110905e-19
