Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,5.080218403445986e-11,-1.34416849539867e-24,2.4078240551069714e-09,3.1902871203607843e-12,1.9226713286480306e-09,1.8425262835201837e-09,1.9226713286480294e-09
1.0164395367051604e-20,2.487672907780877e-11,-2.895132143935597e-24,1.7911224178216504e-11,1.562214496905428e-12,1.6806927032433243e-11,1.6106343471738388e-11,2.2185374808005497e-08
-1.0587911840678754e-21,7.418427001478072e-12,4.1359030627651384e-25,2.2315831492785142e-10,1.3027365073372638e-09,1.784711847272558e-10,1.7103175348341216e-10,1.78471184727255e-10
1.6940658945086007e-21,8.294978643978461e-11,-2.0679515313825692e-25,3.931494185766146e-09,5.209099576032091e-12,3.1393370016743967e-09,3.0084762029919553e-09,3.1393370016743954e-09
3.1763735522036263e-22,1.6540418667973138e-11,-1.0339757656912846e-25,1.1909087639174646e-11,1.038708977669479e-12,6.259925501465628e-10,5.998985420685054e-10,6.259925501465626e-10
-3.3881317890172014e-21,2.487672907781195e-11,-8.271806125530277e-25,1.7911224178217124e-11,1.5622144969188696e-12,8.227387623689124e-09,1.6106343471735855e-11,1.6806927032431588e-11
-8.470329472543003e-22,1.3097209286312796e-11,3.101927297073854e-25,9.429979757484184e-12,8.224815309206361e-13,8.848584559287738e-12,1.9537138578421746e-09,8.84858455928766e-12
9.926167350636332e-24,1.1192514342087686e-11,-1.6155871338926322e-27,8.058600986971147e-12,7.028700641254207e-13,7.561756662963945e-12,7.246550772092736e-12,7.561756662963942e-12
-2.329340604949326e-21,1.1918978244274974e-11,8.271806125530277e-25,3.5854219501306727e-10,2.0930701462563565e-09,2.867446383944112e-10,2.747919132240373e-10,2.867446383944105e-10
0.0,1.4245490880614156e-18,-2.8888949165808538e-34,1.0256741547225286e-18,8.945915799369593e-20,9.62437324548325e-19,9.223188801427034e-19,9.62437324548323e-19
