Intercept,input1,input2,input3,input4,input5,input6,input7
1.852884572118782e-22,1.677262757297042e-13,5.169878828456423e-26,3.992426835906095e-10,4.5775589222715616e-14,1.971533350736154e-11,1.493322109013824e-11,1.9715333507361437e-11
0.0,3.4883420902562244e-14,3.101927297073854e-25,2.905520115675669e-14,9.52032792104811e-15,2.5124166818433488e-14,1.9030098459803662e-14,1.6074841958035723e-09
6.352747104407253e-22,6.478149534909992e-14,2.972680326362443e-25,2.336008863878388e-11,8.23733308358598e-10,1.1909055424208919e-12,9.02041842497996e-13,1.1909055424211245e-12
1.0587911840678754e-22,2.7525040770970625e-13,1.0339757656912846e-25,6.551848298984064e-10,7.512090483075326e-14,3.2354224538918605e-11,2.4506447636771706e-11,3.2354224538918566e-11
-1.6543612251060553e-24,4.796909203039662e-14,-8.077935669463161e-28,3.995455669844463e-14,1.3091648536390735e-14,5.638512172945971e-12,4.2708457793319745e-12,5.6385121729459724e-12
1.0587911840678754e-22,3.488342090262887e-14,-7.754818242684634e-26,2.905520115772604e-14,9.520327920914824e-15,5.953803358841344e-10,1.9030098459382398e-14,2.5124166818556273e-14
3.970466940254533e-23,1.4515944006420683e-14,-1.6963664905872638e-26,1.209066261809011e-14,3.961668421466943e-15,1.0454851883995599e-14,1.1149252143141907e-10,1.045485188407812e-14
1.9852334701272664e-23,1.6105370230526648e-11,0.0,1.341453216619721e-11,4.395452106388042e-12,1.1599608005072143e-11,8.786029961603204e-12,1.1599608005072146e-11
6.352747104407253e-22,1.0472511486379477e-13,1.809457589959748e-25,3.7763684718003694e-11,1.3316389945938003e-09,1.9252059411383092e-12,1.4582317845311645e-12,1.9252059411386404e-12
1.232595164407831e-32,6.787354154669884e-21,-1.504632769052528e-36,5.653342911584473e-21,1.8523939337574504e-21,4.8884717618313305e-21,3.702733691269613e-21,4.888471761831329e-21
