Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,1.737158616947674e-14,-1.9387045606711586e-25,2.0025253556846191e-10,1.594147221089003e-14,1.324294001218837e-10,1.189893364364556e-10,1.3242940012188345e-10
-6.776263578034403e-20,1.0696170127457911e-14,-3.3087224502121107e-23,1.0695895809489689e-14,9.815609086571291e-15,9.637096965729341e-15,8.659042298672174e-15,9.55950150178588e-08
7.450580596923828e-09,-1.3566253274658225e-11,7.275957614183426e-12,1.8189894035458565e-11,-109669.13927599671,7.275957614183426e-12,-7.275957614183426e-12,3.637978807091713e-12
-5.293955920339377e-23,2.5726698082418413e-14,-2.5849394142282115e-25,2.9656684614448616e-10,2.3608750436390505e-14,1.9612320722663866e-10,1.7621895339108205e-10,1.961232072266385e-10
-1.5881867761018131e-22,2.5727210255907328e-14,-2.1971985020939798e-25,2.5726550481495615e-14,2.3609220445196695e-14,1.9612711169601548e-10,1.762224616016447e-10,1.9612711169601543e-10
3.1763735522036263e-22,1.0696170113558438e-14,-6.203854594147708e-25,1.0695895810110075e-14,9.815609062169463e-15,1.1040811711056338e-09,8.659042242010302e-15,9.63709693738548e-15
-4.764560328305439e-22,5.279937496191391e-15,-1.550963648536927e-25,5.279802092590083e-15,4.845267211363907e-15,4.757148487540279e-15,7.697645783611285e-10,4.7571484874239564e-15
8.271806125530277e-25,2.3557611530232736e-12,-3.2311742677852644e-27,2.3557007395003366e-12,2.1618233700656234e-12,2.12250724809365e-12,1.9070971309980003e-12,2.122507248093649e-12
1.341104507446289e-07,-2.632733358179701e-11,0.0,-3.637978807091713e-11,-160097.43928271654,9.094947017729282e-12,-4.3655745685100555e-11,-2.9103830456733704e-11
-9.62964972193618e-34,5.697860450765148e-22,-7.52316384526264e-37,5.697714329065748e-22,5.2287847034189685e-22,5.133691117138346e-22,4.612680408850351e-22,5.133691117138348e-22
