Intercept,input1,input2,input3,input4,input5,input6,input7
1.6940658945086007e-21,3.2370417217724197e-15,-7.754818242684634e-25,2.284619692862086e-09,2.917819772367272e-15,9.955275706652287e-10,8.367451244661122e-10,9.9552757066523e-10
1.3010426069826053e-18,4.080793982059066e-15,-6.352747104407253e-22,4.080095105895207e-15,3.678365351992842e-15,3.421342997966977e-15,2.8756534566431818e-15,1.6060209891865228e-06
1.1920928955078125e-07,-4.025645392135326e-11,-5.820766091346741e-11,-7.275957614183426e-10,-1130011.4412047062,-1.8917489796876907e-10,4.511093720793724e-10,2.9103830456733704e-11
3.1763735522036263e-22,5.123590328143556e-16,-1.4863401631812216e-25,3.616096537513345e-10,4.618325760155837e-16,1.575721251343919e-10,1.324400361607903e-10,1.5757212513439204e-10
2.6469779601696886e-23,5.12264239153558e-16,-8.077935669463161e-26,5.12176473366603e-16,4.617471304050183e-16,1.5754297205899102e-10,1.3241553287788378e-10,1.5754297205899102e-10
-8.470329472543003e-21,4.080794208537693e-15,1.075334796318936e-23,4.0800950387901795e-15,3.678365339481735e-15,1.8548692720970265e-08,2.8756534485781708e-15,3.421343262664773e-15
-2.541098841762901e-21,1.8843494331851317e-15,3.308722450212111e-24,1.8840265895934367e-15,1.6985236838432001e-15,1.579841057045853e-15,1.2097282991347997e-08,1.5798410593205997e-15
-1.6543612251060553e-24,2.5825669178242973e-12,1.5146129380243427e-28,2.5821244486175854e-12,2.327886219716716e-12,2.1652275220604225e-12,1.8198828699774334e-12,2.1652275220604257e-12
1.7881393432617188e-07,-3.5135762611049024e-11,-2.9103830456733704e-11,-1.1550582712516189e-10,-191742.47921487223,-4.8203219193965197e-11,2.7284841053187847e-11,2.546585164964199e-11
-1.925929944387236e-34,1.572515354870849e-22,-1.263656427133959e-37,1.5722459370227325e-22,1.4174412285822659e-22,1.318398954826472e-22,1.108119885434326e-22,1.3183989548264714e-22
