Intercept,input1,input2,input3,input4,input5,input6,input7
2.0328790734103208e-20,1.6252033532698774e-12,4.756288522179909e-24,1.4445171571272667e-08,1.463119982487997e-12,9.425614845669104e-09,8.445965126718472e-09,9.425614845669084e-09
3.469446951953614e-18,1.7180504372097767e-12,4.341043854678289e-21,1.7163212299042634e-12,1.546707326108773e-12,1.5427820867309652e-12,1.3824332857517672e-12,9.816654825881562e-06
2.384185791015625e-06,1.3329007371932852e-09,2.7939677238464355e-09,-3.4924596548080444e-10,-7033308.249629152,-1.0477378964424133e-09,-1.2223608791828156e-09,-5.0640664994716644e-09
5.293955920339377e-22,4.1149439708837656e-14,2.908056841006738e-25,3.6574544069156203e-10,3.704555948955855e-14,2.3865245480185377e-10,2.1384815141140318e-10,2.3865245480185367e-10
2.6469779601696886e-22,4.1119349245687936e-14,1.2924697071141057e-25,4.107796305201593e-14,3.7018469982316857e-14,2.3847794056898033e-10,2.1369177528643934e-10,2.3847794056898013e-10
-2.0328790734103208e-20,1.7180504361441292e-12,1.3234889800848443e-23,1.716321236323185e-12,1.5467073205823794e-12,1.1337867379362374e-07,1.3824332863159044e-12,1.5427820873203314e-12
8.131516293641283e-20,8.457701486973309e-13,1.9852334701272664e-23,8.449188898902888e-13,7.614205340524361e-13,7.594882012021917e-13,7.883216869573251e-08,7.594882012716749e-13
1.6543612251060553e-24,2.5803133939463513e-12,-1.8175355256292112e-27,2.577716335606574e-12,2.3229758172449926e-12,2.3170805700854243e-12,2.07625518453372e-12,2.3170805700854247e-12
1.1920928955078125e-07,5.082260369947282e-11,9.458744898438454e-11,1.9099388737231493e-11,-193651.20085856417,-5.638867150992155e-11,-7.275957614183426e-12,-1.0595613275654614e-10
4.930380657631324e-32,5.888605639665265e-20,-4.363435030252331e-35,5.882678819914594e-20,5.3013283310187273e-20,5.287874621964433e-20,4.73828024832696e-20,5.2878746219644314e-20
