Intercept,input1,input2,input3,input4,input5,input6,input7
5.293955920339377e-23,4.7428623112819e-15,0.0,1.967978782354956e-10,4.328717727732102e-15,1.334382608410543e-10,1.2051353049765524e-10,1.3343826084105417e-10
-6.098637220230962e-20,2.9587918056369012e-15,1.3234889800848443e-23,2.958717247341283e-15,2.700431490528234e-15,2.6795728916457663e-15,2.420031420896122e-15,9.076692281503191e-08
1.4901161193847656e-08,1.922069238953663e-11,-2.9103830456733704e-11,-5.4569682106375694e-12,-107356.4884181716,5.820766091346741e-11,-2.7284841053187847e-11,-4.638422979041934e-11
-1.0587911840678754e-22,7.62202579864781e-15,-1.1632227364026952e-25,3.16264400395909e-10,6.956473966576954e-15,2.1444220808249115e-10,1.9367149587266495e-10,2.144422080824911e-10
-5.293955920339377e-23,7.622204519515815e-15,1.1632227364026952e-25,7.622012408067713e-15,6.956637081727601e-15,2.1444723631160695e-10,1.9367603707126177e-10,2.144472363116067e-10
-1.0587911840678754e-22,2.9587918177159694e-15,-2.3264454728053903e-25,2.9587172440164046e-15,2.700431459599434e-15,1.0483123935798137e-09,2.420031417984834e-15,2.6795728433413266e-15
2.6469779601696886e-22,1.4680697661472318e-15,0.0,1.4680327645021363e-15,1.339878580624554e-15,1.3295291184653077e-15,7.346499003315049e-10,1.329529118499235e-15
-8.271806125530277e-25,2.5820557371254075e-12,2.0194839173657902e-28,2.5819906585383335e-12,2.356591802547957e-12,2.3383890653827628e-12,2.1118944459420506e-12,2.3383890653827607e-12
1.4901161193847656e-08,2.787754773836402e-12,-1.4551915228366852e-11,-3.092281986027956e-11,-169812.67516606872,6.912159733474255e-11,-2.000888343900442e-11,-6.184563972055912e-11
9.62964972193618e-35,1.4104844696589141e-22,4.70197740328915e-38,1.4104489195601852e-22,1.2873216062020122e-22,1.2773781035472725e-22,1.1536522139047465e-22,1.277378103547272e-22
