Intercept,input1,input2,input3,input4,input5,input6,input7
1.734723475976807e-18,1.5433769310955854e-08,-2.117582368135751e-21,1.3202661862550897e-05,1.6808189553935035e-09,6.563376978183734e-07,4.868529486007051e-07,6.563376978183716e-07
2.949029909160572e-17,4.135443841433957e-09,-1.1011428314305904e-20,3.311124826840683e-10,4.5037166602836235e-10,2.7470758885695095e-09,2.0377040673184925e-09,2.9465595971787135e-05
-0.009765625,-1.3447490419179067e-06,-2.384185791015625e-06,-6.079673767089844e-06,-23066148041.777504,2.86102294921875e-06,-5.841255187988281e-06,1.6450881958007812e-05
5.293955920339377e-23,6.381144609984309e-13,-3.101927297073854e-25,5.458685618804441e-10,6.949403351490255e-14,2.713650617927843e-11,2.0129101363547137e-11,2.713650617927847e-11
2.6469779601696886e-22,5.017639665015968e-12,-7.754818242684634e-26,4.0174723450085716e-13,5.464474484722331e-13,2.133805423592085e-10,1.5827971875896497e-10,2.1338054235920846e-10
-1.6263032587282567e-19,4.135443841445375e-09,-1.0587911840678754e-22,3.3111248269133427e-10,4.503716660273896e-10,3.4302733056501923e-07,2.037704067328326e-09,2.747075888580746e-09
-4.0657581468206416e-20,1.6852697755153172e-09,-1.3234889800848443e-23,1.3493445462457556e-10,1.8353477537215555e-10,1.1194841820059469e-09,1.9668865305185007e-07,1.119484182005803e-09
1.6543612251060553e-24,2.55464335566168e-12,-1.8175355256292112e-27,2.0454256817780415e-13,2.782141478175205e-13,1.69698814331089e-12,1.2587783454424918e-12,1.6969881433108898e-12
-1.1920928955078125e-07,-3.328797638195431e-11,-2.9103830456733704e-11,-1.5734258340671659e-10,-325186.74310538813,-4.001776687800884e-11,3.637978807091713e-11,1.7462298274040222e-10
-3.2311742677852644e-27,4.950380847857466e-15,-2.7610131682735413e-30,3.9636202440348865e-16,5.391226082131975e-16,3.2884189431254496e-15,2.439257205576634e-15,3.288418943125453e-15
