Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,2.0775319294944994e-10,-1.0339757656912846e-25,1.890875864377278e-09,5.936824620554782e-18,6.546837067656351e-10,3.676058760009772e-10,6.546837067656348e-10
2.117582368135751e-22,3.7654340305634595e-11,-4.1359030627651384e-25,1.286915322295945e-16,1.076023046131497e-18,2.1393634092074696e-16,1.2012557380230153e-16,1.8181614505820863e-09
-5.293955920339377e-23,1.9201475832834638e-11,-7.754818242684634e-26,1.707058995437204e-10,1.708287087173877e-10,5.910402527057933e-11,3.318699817979907e-11,5.910402527057937e-11
-2.117582368135751e-21,3.3348225253150465e-10,-4.1359030627651384e-25,3.0352050601861022e-09,9.529699993232396e-18,1.050888287820449e-09,5.900753381078059e-10,1.0508882878204493e-09
-1.1020259538958945e-39,5.288980077102333e-28,-7.174648137343064e-43,1.8076188511698736e-33,1.5113966674629694e-35,1.66669355725833e-27,9.35850913669469e-28,1.6666935572583284e-27
-1.0587911840678754e-22,3.7654340305635e-11,-6.462348535570529e-27,1.2869153300022957e-16,1.076022960505379e-18,2.170402706489351e-10,1.2012557342102296e-16,2.1393634001561427e-16
-6.617444900424221e-23,1.1615630930814852e-11,-5.169878828456423e-26,3.9698832573805084e-17,3.3193218488773114e-19,6.599519601624766e-17,1.4849563587011183e-10,6.599519597101122e-17
4.1359030627651384e-25,1.8468475100268808e-12,-4.915381515224436e-28,6.311985156412086e-18,5.277613245655127e-20,1.0493021352935468e-17,5.891847111335805e-18,1.0493021352668306e-17
-5.293955920339377e-23,3.03387712455211e-11,-5.169878828456423e-26,2.697192279179755e-10,2.6991326922288247e-10,9.338571253503923e-11,5.2436216615221e-11,9.338571253503931e-11
3.877409121342317e-26,2.0781110834111575e-13,-1.4289745371172198e-28,7.102376477734327e-19,5.93847981040434e-21,1.1806965033040362e-18,6.629628443896053e-19,1.1806965032325534e-18
