Intercept,input1,input2,input3,input4,input5,input6,input7
3.3881317890172014e-21,1.5333631354145397e-09,-2.481541837659083e-24,5.031324655262927e-09,1.3246985803059862e-13,3.6797134124496507e-09,3.2028168640898994e-09,3.8387077926047795e-09
6.776263578034403e-21,9.310949398904236e-10,1.3104431139786613e-23,4.445357748151206e-11,8.027712864061624e-14,1.6958570449009193e-10,1.0291925480357466e-10,3.171329009505194e-08
0.0,1.4079129287725116e-10,0.0,4.5148671143956805e-10,4.679583848171933e-10,3.3067692719257626e-10,2.876650920933003e-10,3.4477844895221895e-10
1.6940658945086007e-21,8.752173067756162e-10,-4.1359030627651384e-25,2.871793584043943e-09,7.56115167352253e-14,2.1003171317795086e-09,1.8281127836860795e-09,2.1910683895722095e-09
-7.346839692639297e-40,1.4582529763784322e-27,3.2285916618043785e-42,6.96218601302985e-29,1.2572763180760172e-31,3.5019635931805935e-27,3.0481577379233543e-27,3.653342466391644e-27
3.3881317890172014e-21,9.071169833092578e-10,-4.1262095399617826e-24,4.330878987171066e-11,7.82097975710421e-14,3.839103758394176e-09,1.0026883397396227e-10,1.2017632311318552e-10
-4.235164736271502e-22,4.267935700843591e-10,4.963083675318166e-24,2.0376548323407544e-11,3.6797281198097497e-14,7.77343804092804e-11,3.880946244754334e-09,5.654230151658675e-11
-4.549493369041652e-24,3.389503977791389e-12,9.23913892194849e-27,1.618262233477148e-13,2.922361997715578e-16,6.173499557557385e-13,3.7466128168318634e-13,4.490469616636183e-13
2.117582368135751e-22,8.796663444766333e-11,2.5849394142282115e-26,2.820896498039004e-10,2.9238117878370837e-10,2.0660749525176072e-10,1.7973362899356883e-10,2.1541814955030292e-10
-3.470987982972452e-29,3.3423699608935674e-17,8.281498760865114e-32,1.595758881966833e-18,2.881723998562309e-21,6.087651647547182e-18,3.694512889239148e-18,4.428025709747003e-18
