Intercept,input1,input2,input3,input4,input5,input6,input7
-8.470329472543003e-22,8.746799286288076e-10,-1.6543612251060553e-24,1.9076660587974652e-09,4.060766633981646e-16,1.8459396200451056e-09,1.7868047478581175e-09,1.8459396200451052e-09
8.470329472543003e-22,1.74517280320722e-10,-1.4475660719677984e-24,8.71240420973059e-15,8.102094577205788e-17,4.9678308414960953e-14,4.8086858517325134e-14,5.2658550523643865e-09
1.0587911840678754e-22,8.704403119693789e-11,-3.101927297073854e-25,1.8817158875265458e-10,1.8831260330919683e-10,1.8208309298778914e-10,1.762500417252666e-10,1.820830929877891e-10
-4.235164736271502e-21,1.3916237921617527e-09,-8.271806125530277e-25,3.035114203527816e-09,6.460716983850814e-16,2.936906873095688e-09,2.842822748848245e-09,2.936906873095686e-09
-1.4693679385278594e-39,2.207210881049566e-27,-2.152394441202919e-42,1.1019031086880052e-31,1.0247140685462695e-33,4.6581359440947276e-27,4.508912063371625e-27,4.658135944094726e-27
-5.293955920339377e-23,1.7451728032072304e-10,-3.101927297073854e-25,8.712404209006808e-15,8.102094541016636e-17,6.286466772913371e-10,4.8086858516827534e-14,4.967830841404653e-14
-4.764560328305439e-22,9.280575153413111e-11,2.3264454728053903e-25,4.633129846992368e-15,4.308576044990833e-17,2.6418201904304645e-14,7.414291633589508e-10,2.6418201904338572e-14
6.203854594147708e-25,2.8711716540180746e-12,-8.874685183736383e-30,1.4333714092435837e-16,1.3329627931144561e-18,8.173113325799217e-16,7.911286770588115e-16,8.173113325811005e-16
-3.1763735522036263e-22,1.363384576362137e-10,-2.0679515313825692e-25,2.947361677614415e-10,2.949570411157529e-10,2.85199659508184e-10,2.7606325806273646e-10,2.85199659508184e-10
-4.8467614016778965e-27,1.9165993424531426e-14,-5.939567948490235e-31,9.568214762124923e-19,8.897954986697359e-21,5.455815783117995e-18,5.28103814386873e-18,5.4558157831209324e-18
