Intercept,input1,input2,input3,input4,input5,input6,input7
1.0842021724855044e-19,2.0987815558386287e-08,1.5881867761018131e-22,1.59234158530936e-06,4.0389177635562793e-10,8.635601636471832e-08,6.306135114899112e-08,8.635601636471783e-08
-1.3877787807814457e-17,2.3585721656758653e-08,-1.7787691892340307e-20,1.935687976141204e-09,4.538861602563526e-10,1.5320114851205323e-08,1.1187490842488758e-08,0.00012484004744489405
-3.469446951953614e-18,1.2714547710570604e-08,-1.6940658945086007e-21,4.1858020079605434e-07,2.636355860032074e-05,2.7348588092890083e-08,1.9971265347294595e-08,2.7348588092876795e-08
-6.617444900424222e-24,8.673693138645807e-13,6.462348535570529e-27,6.58071453146511e-11,1.6691748217387615e-14,3.5688592009002392e-12,2.606154067121002e-12,3.5688592009002344e-12
-9.183549615799121e-41,3.7156092167565226e-29,4.484155085839415e-44,3.049412771627978e-30,7.150358276336308e-31,1.5288166099731117e-28,1.116416031475428e-28,1.528816609973112e-28
-4.336808689942018e-19,2.358572165675785e-08,1.0587911840678754e-22,1.935687976115267e-09,4.5388616028622375e-10,1.1307307902637272e-06,1.1187490842486204e-08,1.5320114851191215e-08
-1.734723475976807e-18,9.462299493268212e-09,4.235164736271502e-22,7.765740485706666e-10,1.8209350754739735e-10,6.146240386575254e-09,7.007346966961457e-06,6.14624038657491e-09
-8.271806125530277e-25,3.951124114722592e-12,2.0194839173657902e-28,3.2427006272313715e-13,7.603585675029476e-14,2.5664542348873967e-12,1.8741493474005923e-12,2.5664542348873963e-12
-3.441071348220595e-22,1.7901540500164453e-13,1.0339757656912846e-25,5.893430570782538e-12,3.711876527228437e-10,3.8505644755259466e-13,2.811868920486825e-13,3.850564475524347e-13
-3.2311742677852644e-27,7.656485164283713e-15,3.549874073494553e-30,6.283702694151769e-16,1.473422226836582e-16,4.973272973382178e-15,3.631725113507878e-15,4.973272973382178e-15
