Intercept,input1,input2,input3,input4,input5,input6,input7
3.3881317890172014e-21,1.4226692607726674e-09,-2.5332406259436473e-24,2.4853810452839127e-09,6.530849430047576e-23,2.450661980663081e-09,2.4220442679982682e-09,2.450661980663084e-09
6.776263578034403e-21,1.6435414128054382e-10,-1.9852334701272664e-23,3.0986185746236417e-21,-3.308722450212111e-24,6.596972180263534e-21,6.5168390584224594e-21,3.9926410421811365e-08
5.293955920339377e-22,1.4563426426939884e-10,-2.0679515313825692e-25,2.523020684533907e-10,2.528049111222918e-10,2.4877758200284835e-10,2.4587247088781884e-10,2.487775820028485e-10
3.3881317890172014e-21,2.371125891332012e-09,-4.652890945610781e-25,4.142320009850969e-09,1.0600836537749895e-22,4.084454646962217e-09,4.036758248845494e-09,4.084454646962218e-09
1.4693679385278594e-39,1.6119068986993984e-27,-5.3809861030072976e-43,3.0247150666716037e-38,7.362982650948319e-41,2.776638999612412e-27,2.7442146760248197e-27,2.776638999612416e-27
-5.293955920339377e-23,1.6435414128052756e-10,-6.139231108792002e-26,3.0841800724080432e-21,7.737046784211815e-24,3.567750186103516e-10,6.529967319472471e-21,6.6074217978455515e-21
1.9058241313221758e-21,8.92393018703476e-11,4.782137916322191e-25,1.6730180253282475e-21,4.484869883685947e-24,3.587032375625692e-21,3.031537848885562e-09,3.586894242925744e-21
-8.271806125530277e-25,2.3720917967119466e-12,1.1827754167629616e-27,4.4511130108325814e-23,1.1095535260252348e-25,9.536074693647533e-23,9.424665462135244e-23,9.535986467934979e-23
6.352747104407253e-22,2.3874658373802784e-10,2.5849394142282115e-26,4.136132194952293e-10,4.144375582589134e-10,4.0783532715842784e-10,4.0307281225458854e-10,4.0783532715842836e-10
2.0679515313825692e-25,2.3720680995143627e-12,3.652832686827991e-28,4.4510030880706814e-23,1.107108881384617e-25,9.535961720124703e-23,9.42455443341978e-23,9.535922706159901e-23
