Intercept,input1,input2,input3,input4,input5,input6,input7
-1.4558378780933287e-22,1.1942305342475086e-12,1.9387045606711586e-26,4.5585526325835714e-11,2.2387440922936225e-13,3.8894633229855236e-11,3.706458998483702e-11,3.8894633229855165e-11
-2.168404344971009e-19,1.050613412452913e-12,0.0,1.0423201130485242e-12,1.9695146825460254e-13,9.965257563131805e-13,9.496379191512038e-13,1.6684460598241455e-07
-1.0587911840678754e-22,3.1461577958368885e-13,1.0339757656912846e-25,4.000353505391518e-12,3.814187960566785e-10,3.4351735854279944e-12,3.273544185857156e-12,3.435173585428072e-12
-7.940933880509066e-23,1.0796637157126528e-12,-3.2311742677852644e-27,4.12123432823477e-11,2.0239733417455512e-13,3.5163331559502674e-11,3.350885092685316e-11,3.5163331559502654e-11
-8.816207631167156e-39,7.574031713684158e-29,0.0,7.514244057073683e-29,1.4198530574783617e-29,2.4667698331851715e-27,2.350705093776085e-27,2.466769833185168e-27
-2.329340604949326e-21,1.0506134123631627e-12,0.0,1.0423201127983537e-12,1.9695146814370864e-13,1.491880159896008e-09,9.496379191192216e-13,9.96525756266057e-13
-2.371692252312041e-20,5.500337134560702e-13,2.68833699079734e-24,5.456918744022741e-13,1.0311114071445759e-13,5.217168901725331e-13,1.221520718843139e-08,5.21716890168087e-13
-2.481541837659083e-23,3.7592454017747636e-12,2.8272774843121063e-27,3.729570787025956e-12,7.047205873032336e-13,3.5657120144393707e-12,3.3979406114506405e-12,3.5657120144393675e-12
2.6469779601696886e-23,2.8352782992140113e-13,0.0,3.605068855105342e-12,3.4372987801265804e-10,3.0957357363585088e-12,2.9500773305008177e-12,3.0957357363585088e-12
-3.944304526105059e-31,6.263661992969121e-20,1.8055593228630336e-35,6.214218092214381e-20,1.1742068118964004e-20,5.941196286939142e-20,5.661655249285279e-20,5.941196286939136e-20
