Intercept,input1,input2,input3,input4,input5,input6,input7
4.235164736271502e-21,1.2651278190187311e-09,1.4475660719677984e-24,2.609167466915023e-09,7.331395134484187e-17,2.5667922645598866e-09,2.530019520068927e-09,2.5667922645598858e-09
2.710505431213761e-20,1.6027103212965049e-10,0.0,2.9572079270667092e-15,9.287682352238289e-18,6.193176351909391e-15,6.104450763242427e-15,4.9114491434642887e-08
6.352747104407253e-22,1.279587145484359e-10,3.877409121342317e-25,2.6270521657589503e-10,2.632574135102544e-10,2.584386618560591e-10,2.547361811332386e-10,2.584386618560592e-10
1.0164395367051604e-20,2.0083013227359175e-09,2.5849394142282115e-24,4.141869616865471e-09,1.1638073532799534e-16,4.074601967176896e-09,4.0162278248241435e-09,4.074601967176892e-09
7.346839692639297e-40,1.365417058317065e-27,5.3809861030072976e-43,2.51937116176624e-32,7.912569742809606e-35,2.7702670753890563e-27,2.7305792811169845e-27,2.7702670753890563e-27
2.6469779601696886e-22,1.602710321296424e-10,1.9387045606711586e-26,2.957207938505066e-15,9.287680245512666e-18,4.388841489108443e-10,6.1044507990931136e-15,6.193176363179727e-15
-8.470329472543003e-22,8.678906968244475e-11,-2.5849394142282115e-25,1.6013706428240022e-15,5.029414151265451e-18,3.3536940993883807e-15,3.719179997989718e-09,3.3536940999602985e-15
-4.1359030627651384e-25,1.9451015355902726e-12,-4.259848888193464e-28,3.588964035312981e-17,1.1271832016941954e-19,7.516240891769772e-17,7.408560652289684e-17,7.516240891768259e-17
6.352747104407253e-22,1.9996498094951675e-10,5.169878828456423e-25,4.105374441539335e-10,4.114003791236159e-10,4.0386996913058044e-10,3.980839897245079e-10,4.038699691305804e-10
-6.462348535570529e-26,1.859278269448159e-13,5.0468994192667516e-30,3.4306090035003945e-18,1.0774487602421866e-20,7.184603529576425e-18,7.081674440448942e-18,7.184603529573884e-18
