Intercept,input1,input2,input3,input4,input5,input6,input7
-8.470329472543003e-22,2.3753536457418147e-14,-2.0679515313825692e-25,6.803144604438341e-10,5.910576518119419e-15,6.586347088732114e-10,6.521988935756447e-10,6.586347088732096e-10
-5.421010862427522e-20,8.080428313977002e-15,-3.970466940254533e-23,7.403651443934874e-15,2.0106475052578866e-15,7.336933631566774e-15,7.265241234404119e-15,1.0225589207874205e-07
2.117582368135751e-22,7.407598048147247e-15,-6.72084247699335e-25,5.202609342945102e-11,4.666181123766502e-10,5.036828194856121e-11,4.9876110863270176e-11,5.036828194856054e-11
-2.117582368135751e-21,3.8147372940411467e-14,-4.1359030627651384e-25,1.092561921708378e-09,9.492185179889086e-15,1.05774497687568e-09,1.0474092760518548e-09,1.0577449768756776e-09
-7.052966104933725e-38,1.345535837482836e-30,0.0,1.232840355676164e-30,3.3480877846090813e-31,3.7308827937764005e-26,3.6944266637939815e-26,3.7308827937763965e-26
4.235164736271502e-22,8.080428329360058e-15,1.2407709188295415e-24,7.403651282246913e-15,2.010647552510579e-15,1.5271190445865666e-09,7.26524115499478e-15,7.33693362918863e-15
-1.1011428314305904e-20,4.3958885790420554e-15,-9.098986738083304e-24,4.027710533701036e-15,1.0938260001523738e-15,3.991414996859092e-15,9.287284793123397e-09,3.991414968217963e-15
-1.6543612251060553e-23,1.1729117841411595e-11,-3.2311742677852644e-27,1.0746744462724378e-11,2.918548512634982e-12,1.0649900674450718e-11,1.0545835715901158e-11,1.0649900674450712e-11
0.0,1.1709021445702806e-14,-8.013312184107456e-25,8.223646042060196e-11,7.375726179024626e-10,7.961599558754885e-11,7.883803196760881e-11,7.961599558754745e-11
-3.851859888774472e-34,7.561122427087101e-22,0.0,6.92783990014889e-22,1.8814290138268583e-22,6.86540999285827e-22,6.7983249910190985e-22,6.86540999285826e-22
