Intercept,input1,input2,input3,input4,input5,input6,input7
-2.117582368135751e-22,9.677661710506112e-14,3.4638188150658034e-24,6.994975457676062e-10,2.486511183063204e-14,6.750087914535369e-10,6.677080105849771e-10,6.750087914535353e-10
-8.809142651444724e-20,3.378151194376868e-14,2.117582368135751e-22,3.112988534565053e-14,8.679587029868267e-15,3.0823852576726845e-14,3.049046671056305e-14,1.1330462601247864e-07
1.0587911840678754e-22,3.106335869771913e-14,-5.686866711302065e-25,5.27381780013483e-11,4.990745845804814e-10,5.089241526358039e-11,5.034197151171422e-11,5.089241526358077e-11
-1.2705494208814505e-21,1.4321810587784873e-13,5.37667398159468e-24,1.035174782578738e-09,3.6797465393668174e-14,9.989342824139043e-10,9.881299782473005e-10,9.989342824139027e-10
-1.1754943508222875e-38,5.332150700052517e-30,2.941605736310656e-41,4.913611918311947e-30,1.3700057660861958e-30,3.719130413451064e-26,3.6789049282218735e-26,3.7191304134510624e-26
4.235164736271502e-22,3.37815120165009e-14,8.271806125530277e-25,3.11298853682429e-14,8.67958706559213e-15,1.692146385517356e-09,3.049046686647367e-14,3.0823852439725056e-14
3.3881317890172014e-21,1.8358326552252075e-14,-1.550963648536927e-23,1.6917318584568482e-14,4.716860918151385e-15,1.6751007119035103e-14,1.0279931114873324e-08,1.6751007129219764e-14
-6.617444900424222e-24,1.138520371059479e-11,6.54312789226516e-26,1.0491540054230581e-11,2.9252351647842086e-12,1.038839940027365e-11,1.0276040230205404e-11,1.0388399400273614e-11
0.0,4.5313264075824336e-14,-6.72084247699335e-25,7.693112035660382e-11,7.280184562367988e-10,7.423863835001413e-11,7.343568579971417e-11,7.42386383500146e-11
-7.703719777548943e-33,3.2709015962375314e-21,1.7679435036367204e-35,3.0141573205614633e-21,8.4040273789382765e-22,2.9845256215387417e-21,2.9522454974346682e-21,2.9845256215387297e-21
