Intercept,input1,input2,input3,input4,input5,input6,input7
8.326672684688674e-17,3.015037603233644e-06,-1.1180834903756764e-19,6.114517968001982e-05,5.535797613724004e-12,1.2489225909697777e-05,6.395709127382412e-06,1.2489225909697684e-05
1.3877787807814457e-15,2.9599733289559625e-06,-1.734723475976807e-18,2.7670583245499245e-11,5.434694081685155e-12,3.487468789502377e-10,1.7859262153993236e-10,0.0009872889073877238
1.3877787807814457e-17,9.694683707427706e-07,2.371692252312041e-20,1.636449137014281e-05,6.43147812936703e-05,3.342552637934803e-06,1.711714926911168e-06,3.3425526379348195e-06
4.235164736271502e-21,1.2295598712568715e-10,-4.1359030627651384e-24,2.493556271892286e-09,2.2575488293385267e-16,5.093220391399534e-10,2.6082285948363e-10,5.093220391399492e-10
1.0285575569695016e-38,1.900174599345767e-27,-1.578422590215474e-41,1.7763315827943768e-32,3.488839454079159e-33,7.871115708025226e-27,4.0307835682122015e-27,7.871115708025209e-27
3.469446951953614e-18,2.9599733289543493e-06,-3.3881317890172014e-21,2.7670584118790213e-11,5.4346962580304335e-12,1.4744731630455838e-05,1.785926210605117e-10,3.487468779236338e-10
1.3877787807814457e-17,8.327561136984545e-07,0.0,7.78481614702219e-12,1.5289923510155727e-12,9.811611876900362e-11,4.63727211547456e-05,9.811611877408582e-11
3.308722450212111e-24,1.0105577081393676e-11,6.7053176943786e-30,9.446950688237706e-17,1.8554471908555958e-17,1.1906487204762428e-15,6.097289731237724e-16,1.1906487204723257e-15
3.1763735522036263e-22,1.3400370634585642e-11,2.8434333556510326e-25,2.2619639404881506e-10,8.889840376712819e-10,4.6202068644716406e-11,2.3659992562509655e-11,4.6202068644716535e-11
6.617444900424222e-24,1.0030404419450495e-11,-4.17899064540831e-28,9.376677370219792e-17,1.8416450194354007e-17,1.181791805819766e-15,6.051933637667552e-16,1.181791805817063e-15
