Intercept,input1,input2,input3,input4,input5,input6,input7
-6.776263578034403e-21,1.7332064921109158e-14,-1.783608195817466e-24,8.607841339506225e-09,3.5488442628675894e-15,7.914855023902722e-09,7.711571347359958e-09,7.914855023902717e-09
-1.3010426069826053e-18,1.5731204186373315e-14,1.2705494208814505e-21,1.3991074282284542e-14,3.2210580871217572e-15,1.37447780156576e-14,1.33917589262514e-14,2.731646044134175e-06
1.6940658945086007e-21,4.293345494126259e-15,0.0,6.379910953947209e-10,4.591206378244458e-09,5.866288975738803e-10,5.715620291720098e-10,5.866288975738837e-10
-1.2705494208814505e-21,2.7420136015083355e-15,-1.550963648536927e-25,1.3618006937911507e-09,5.614437336393278e-16,1.2521670227980056e-09,1.2200065959460595e-09,1.2521670227980062e-09
-2.350988701644575e-38,7.759247983953558e-32,-8.609577764811676e-42,6.900947598134079e-32,1.5887525734850545e-32,3.543335613861403e-26,3.4523292355215135e-26,3.5433356138613984e-26
-2.0328790734103208e-20,1.5731203078694616e-14,-1.8353069841020302e-23,1.3991073388360794e-14,3.2210582031984616e-15,4.079501194663398e-08,1.3391759042780469e-14,1.3744777345744701e-14
-8.131516293641283e-20,8.420515924282412e-15,2.6469779601696886e-23,7.489068570713519e-15,1.7241510588833627e-15,7.357232578037967e-15,2.441120261455702e-07,7.35723237910103e-15
3.308722450212111e-24,1.1729979056399078e-11,-1.4136387421560532e-27,1.043245053584993e-11,2.4017835784497983e-12,1.0248799770216942e-11,9.985571487304815e-12,1.0248799770216939e-11
0.0,7.281090192107102e-16,0.0,1.0819699260583548e-10,7.786232850968587e-10,9.948647081649476e-11,9.693127865027559e-11,9.948647081649533e-11
5.7777898331617076e-34,4.693658941058589e-22,-9.4039548065783e-38,4.1744631000027874e-22,9.610548248446122e-23,4.1009766893279707e-22,3.9956479604624205e-22,4.100976689327968e-22
