Intercept,input1,input2,input3,input4,input5,input6,input7
1.8634724839594607e-20,3.2597013579396635e-12,-7.031035206700735e-24,8.048911594350439e-09,7.65301927171429e-13,7.413258205539668e-09,7.226456891793771e-09,7.4132582055396695e-09
-4.336808689942018e-19,2.6511960737968876e-12,-1.0587911840678754e-22,2.412494978249952e-12,6.224390646432466e-13,2.3673536756525798e-12,2.3077004486324235e-12,2.678672939758683e-06
-4.235164736271502e-22,8.991710819401159e-13,-8.271806125530277e-25,5.718426218829384e-10,4.859007735000207e-09,5.267186404329808e-10,5.134462396505805e-10,5.26718640432981e-10
2.117582368135751e-21,4.66610138807231e-13,-6.203854594147708e-25,1.1521619142002876e-09,1.0954918848567012e-13,1.0611712732129796e-09,1.0344315883875603e-09,1.06117127321298e-09
4.70197740328915e-38,1.561217943232755e-29,-1.4349296274686127e-41,1.4206532995090036e-29,3.665375963918274e-30,3.550543579739705e-26,3.4610760086908794e-26,3.550543579739708e-26
1.6940658945086007e-20,2.651196073902381e-12,-3.308722450212111e-24,2.412494979541155e-12,6.224390647714596e-13,4.000621850017688e-08,2.3077004484074303e-12,2.3673536757063465e-12
1.8973538018496328e-19,1.4198255478759154e-12,-1.1911400820763599e-22,1.291991203455019e-12,3.3334195632322607e-13,1.2678161614122688e-12,2.3949842439578556e-07,1.267816161481752e-12
9.926167350636332e-24,1.1383771506299738e-11,-4.0389678347315804e-27,1.035883082266276e-11,2.6726443055955176e-12,1.016500197183852e-11,9.908861463856474e-12,1.0165001971838532e-11
-3.1763735522036263e-22,1.3863165547996342e-13,-5.169878828456423e-26,8.81650788574437e-11,7.491480762917312e-10,8.120799096183078e-11,7.916168972993811e-11,8.120799096183102e-11
4.930380657631324e-31,2.5674526145214014e-19,-9.62964972193618e-35,2.3362913832478426e-19,6.027780517458205e-20,2.292575959976831e-19,2.234807002075717e-19,2.2925759599768327e-19
