Intercept,input1,input2,input3,input4,input5,input6,input7
-1.6940658945086007e-20,1.5247584277693264e-09,4.963083675318166e-24,6.170038290197635e-09,1.645116145864086e-16,6.11038471914711e-09,6.060264537432404e-09,6.110384719147109e-09
-6.776263578034403e-20,2.7767868831892934e-10,0.0,7.40903176578297e-16,2.9959747250286715e-17,6.239974384060805e-15,6.188791244763868e-15,8.570099874812393e-08
-1.2705494208814505e-21,1.553287405050483e-10,3.101927297073854e-25,6.182767603584635e-10,6.183514143022852e-10,6.122991465485407e-10,6.072767877447473e-10,6.122991465485399e-10
-1.0164395367051604e-20,2.4215210122325335e-09,1.6543612251060553e-24,9.798848849683608e-09,2.6126652179592334e-16,9.704110973097565e-09,9.62451339819737e-09,9.704110973097555e-09
-8.228460455756013e-38,9.523054513122624e-27,3.4438311059246704e-41,2.540944408930945e-32,1.0274762399199893e-33,3.816311208177339e-26,3.7850080709731675e-26,3.8163112081773326e-26
-6.352747104407253e-22,2.776786883189208e-10,1.093752489645312e-24,7.409031510971557e-16,2.995974170357219e-17,1.2798835726787393e-09,6.188791223556863e-15,6.239974359463491e-15
-8.470329472543003e-22,1.5130121843745294e-10,-1.6543612251060553e-24,4.037023893600644e-16,1.6324424898370487e-17,3.400029468960167e-15,7.796036972837147e-09,3.400029471461096e-15
-1.6543612251060553e-24,8.45604267074973e-12,3.133848553603622e-27,2.2562439727028885e-17,9.123525318684713e-19,1.9002354759666737e-16,1.8846488719182002e-16,1.900235475981613e-16
-2.117582368135751e-21,2.428465839068135e-10,4.1359030627651384e-25,9.666363010079524e-10,9.667530176900915e-10,9.572906828761507e-10,9.494385450509835e-10,9.572906828761505e-10
-2.0679515313825692e-25,3.560744718555746e-13,1.557630509262176e-28,9.500790289713134e-19,3.841814181094977e-20,8.001678442913702e-18,7.936045001598711e-18,8.001678442959784e-18
