Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,2.819988480167593e-12,1.2407709188295415e-24,1.433884534685414e-09,5.54271277566042e-13,1.3193265057275991e-09,1.285648394625915e-09,1.3193265057275995e-09
2.710505431213761e-20,1.572762430736575e-12,8.933550615572699e-23,1.3916389552100865e-12,3.091278733902208e-13,1.3677123717806577e-12,1.3327991269213043e-12,2.714516578144569e-07
2.117582368135751e-22,7.450283061621478e-13,-5.169878828456423e-26,1.1600604101549648e-10,8.0507308495214e-10,1.0676664081870502e-10,1.0404123601872861e-10,1.0676664081870454e-10
8.470329472543003e-22,2.7667272303250142e-12,8.271806125530277e-25,1.4068026926905633e-09,5.43802730901794e-13,1.2944083264018343e-09,1.2613662953062292e-09,1.2944083264018341e-09
5.877471754111438e-39,7.591933012225455e-29,1.1479437019748901e-41,6.71762595431799e-29,1.4922012765217463e-29,3.5518721169185214e-26,3.461204383606679e-26,3.5518721169185214e-26
-1.2705494208814505e-21,1.5727624307273316e-12,2.481541837659083e-24,1.3916389551397761e-12,3.091278733651986e-13,4.055265608882646e-09,1.3327991269523236e-12,1.3677123717110194e-12
-1.1858461261560205e-20,8.41995750828404e-13,9.098986738083304e-24,7.450292962314367e-13,1.6549502374577206e-13,7.322199353382792e-13,2.426262747213064e-08,7.3221993533952e-13
9.926167350636332e-24,1.1374767180312529e-11,3.2311742677852644e-27,1.0064818948183392e-11,2.235720741907519e-12,9.89177354055071e-12,9.639268761146113e-12,9.8917735405507e-12
3.1763735522036263e-22,7.270839953699901e-13,0.0,1.13211988176783e-10,7.856825711591398e-10,1.0419512270423402e-10,1.015353603910745e-10,1.0419512270423366e-10
9.860761315262648e-32,1.1597389503349292e-19,9.62964972193618e-35,1.0261803496497255e-19,2.279477360160456e-20,1.0085371314434152e-19,9.827924614049743e-20,1.0085371314434146e-19
