Intercept,input1,input2,input3,input4,input5,input6,input7
-9.486769009248164e-20,1.2280892690608064e-11,1.4558378780933287e-22,3.558255166025396e-08,2.543916329555151e-12,3.3058149525453794e-08,3.230320424086972e-08,3.3058149525453906e-08
6.938893903907228e-18,3.0708849961865197e-12,-8.470329472543003e-21,2.792356809098587e-12,6.361161765551013e-13,2.7465138159117375e-12,2.683791967221161e-12,1.047240249961478e-05
4.404571325722362e-20,4.101377570068367e-12,-1.6543612251060553e-24,3.6628180029355314e-09,3.2889916820140364e-08,3.403100303009257e-09,3.325384079820592e-09,3.4031003030092645e-09
-6.352747104407253e-22,9.351038810467172e-14,8.788794008375919e-25,2.7093618512279777e-10,1.9370139392657728e-14,2.5171463264255244e-10,2.459662535680376e-10,2.517146326425532e-10
-2.0571151139390031e-38,4.0618506150432405e-30,1.8654085157091965e-41,3.693442202415149e-30,8.41389007160905e-31,1.0933835867253254e-26,1.0684141073415958e-26,1.0933835867253248e-26
-9.486769009248164e-20,3.0708850020760606e-12,1.2324991127040112e-22,2.7923568196676806e-12,6.361161765236684e-13,5.0327983144837066e-08,2.6837919740602903e-12,2.7465138042668956e-12
6.505213034913027e-19,1.6485702795850246e-12,-1.0587911840678754e-22,1.499045539215705e-12,3.414918571824374e-13,1.4744352284147627e-12,9.346457179584716e-07,1.4744352283055749e-12
-1.1580528575742387e-23,4.474618225649536e-12,1.9387045606711586e-26,4.06877193689398e-12,9.268914450909257e-13,4.001973606123118e-12,3.910580979907111e-12,4.001973606123129e-12
2.3822801641527197e-22,2.461723691907872e-14,-4.8467614016778965e-27,2.1984920195517312e-11,1.9741144549046164e-10,2.0426045880258853e-11,1.99595785419061e-11,2.04260458802589e-11
-8.67746995743113e-30,2.5110589100598944e-18,1.0400021699691074e-32,2.2833067559984284e-18,5.201514195137852e-19,2.245820978396708e-18,2.1945334144526e-18,2.2458209783967138e-18
