Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,1.2187354982205456e-12,-1.550963648536927e-25,3.3404531746321065e-10,2.1942117723769134e-13,3.0036986604668435e-10,2.906132485693605e-10,3.0036986604668445e-10
1.3552527156068805e-20,5.266597489894588e-13,2.6469779601696886e-23,4.732137278715437e-13,9.48198377213424e-14,4.628963387467287e-13,4.4786053448969465e-13,1.5043938298577697e-07
-1.3234889800848443e-22,3.0409036965518296e-13,1.2924697071141057e-26,2.8139316521905664e-11,2.252908285028128e-10,2.531690950543796e-11,2.44945653568602e-11,2.5316909505438007e-11
3.1763735522036263e-22,1.1024970365497834e-12,-1.2924697071141057e-25,3.0218531676007954e-10,1.984936009610671e-13,2.7172170472497776e-10,2.628956371564157e-10,2.7172170472497776e-10
2.938735877055719e-39,4.306504279548521e-29,-3.587324068671532e-43,3.869475402586005e-29,7.753431652541356e-30,1.0613821583652327e-26,1.0269063307706732e-26,1.0613821583652314e-26
1.5881867761018131e-22,5.266597489948449e-13,0.0,4.732137278826847e-13,9.481983768987077e-14,7.233988451671235e-10,4.478605345029554e-13,4.628963387546192e-13
-7.623296525288703e-21,2.7994068779868234e-13,-2.481541837659083e-24,2.515319933107501e-13,5.040053019520494e-14,2.4604788897599166e-13,1.3294135720571727e-08,2.460478889778528e-13
-3.308722450212111e-24,4.222968352672995e-12,0.0,3.794416795118086e-12,7.603033543647765e-13,3.71168784563311e-12,3.5911247579249473e-12,3.711687845633111e-12
-5.293955920339377e-23,2.7421643398323065e-13,-5.169878828456423e-26,2.5374901020748744e-11,2.0315818508566265e-10,2.2829768176907905e-11,2.2088211381848277e-11,2.282976817690792e-11
-7.395570986446986e-32,6.697790722066407e-20,-1.2037062152420224e-35,6.018091419015385e-20,1.205870451195087e-20,5.886880113594148e-20,5.695662405376123e-20,5.886880113594155e-20
