Intercept,input1,input2,input3,input4,input5,input6,input7
-2.117582368135751e-21,3.4247358085001104e-10,-6.203854594147708e-25,1.5192358406796011e-09,3.26096187528626e-18,9.959843375369407e-10,7.059365763813734e-10,9.95984337536941e-10
-1.3552527156068805e-20,4.144697522291545e-11,0.0,1.485439073980937e-17,3.9465769301882357e-19,6.798957112703673e-17,4.8189838495277533e-17,2.693997056798456e-08
-3.1763735522036263e-22,3.345124397086314e-11,-2.5849394142282115e-26,1.4651835961668622e-10,1.465425496627319e-10,9.60548641192949e-11,6.80820363991297e-11,9.605486411929491e-11
-1.2705494208814505e-21,5.487057418198588e-10,-1.6543612251060553e-24,2.434095578673278e-09,5.224661139269432e-18,1.595750315725851e-09,1.1310403910856896e-09,1.5957503157258515e-09
-1.3224311446750734e-38,2.652141514170687e-27,-7.174648137343063e-42,9.505152956680867e-34,2.525312607208778e-35,7.712978625940716e-27,5.4668266554918036e-27,7.712978625940718e-27
-6.617444900424221e-23,4.1446975222901925e-11,-6.462348535570529e-27,1.485440502200353e-17,3.946491632236276e-19,1.2946040394015768e-10,4.818983913585783e-17,6.798957101475342e-17
-6.352747104407253e-22,1.6139232056847553e-11,-6.203854594147708e-25,5.784224680327426e-18,1.53675708001027e-19,2.6474777969795208e-17,1.7439875157123976e-09,2.6474778383385514e-17
-9.305781891221561e-25,1.6737563586512914e-12,-1.0209813006523501e-27,5.998665686397442e-19,1.5937145887045505e-20,2.745628026936061e-18,1.9460539455066397e-18,2.745628026939903e-18
-4.235164736271502e-22,5.275322203373721e-11,-2.5849394142282115e-26,2.310621262279646e-10,2.3110027437190692e-10,1.514802731617182e-10,1.0736661350473549e-10,1.5148027316171826e-10
-1.0339757656912846e-25,5.529043618557975e-13,-2.5651460929293594e-28,1.9815837621178565e-19,5.264635648804538e-21,9.069836863456874e-19,6.42854444873024e-19,9.069836862058321e-19
