Intercept,input1,input2,input3,input4,input5,input6,input7
5.293955920339377e-22,3.6663154207394547e-16,-3.877409121342317e-25,2.5523345486367225e-10,5.159173191366237e-17,2.0886262890774902e-10,1.9687741008406465e-10,2.0886262890774977e-10
2.439454888092385e-19,5.266783007640975e-16,-1.4723814903443893e-22,4.512862279456589e-16,7.411312261372748e-17,4.373410178868861e-16,4.122451419849046e-16,2.7278872693528365e-07
1.3234889800848443e-23,7.725509155309389e-17,-1.4136387421560532e-26,2.253686420133503e-11,1.353103735283836e-10,1.8442371463129515e-11,1.7384088041297684e-11,1.8442371463129515e-11
1.164670302474663e-21,5.824561534495398e-16,-1.0339757656912846e-24,4.054814691653702e-10,8.196218326904734e-17,3.3181357697991027e-10,3.1277303176810864e-10,3.318135769799119e-10
2.0571151139390031e-38,1.6900032588426605e-32,-1.578422590215474e-41,1.448085184136707e-32,2.3781422301302464e-33,9.627609276103793e-27,9.075145656707295e-27,9.627609276103817e-27
1.0587911840678754e-22,5.266783920725927e-16,0.0,4.512862157188954e-16,7.411323754659618e-17,1.31088977836559e-09,4.1224508670759084e-16,4.3734114815813907e-16
2.710505431213761e-20,2.7274543510907597e-16,-1.6336817097922297e-23,2.337028738992954e-16,3.838023401151745e-17,2.264812737019541e-16,2.348522068914291e-08,2.264813030927152e-16
3.308722450212111e-24,4.477658960209108e-12,-9.289626019882635e-27,3.836697693523039e-12,6.300881296003317e-13,3.718140977720801e-12,3.504781922209849e-12,3.718140977720819e-12
2.6469779601696886e-23,1.2082302850949983e-16,-1.7771458472818954e-26,3.524650778227688e-11,2.1161853268426057e-10,2.884292967698363e-11,2.7187828304839597e-11,2.8842929676983585e-11
3.3101920919155616e-35,1.0608540958008372e-23,-2.644862289350147e-38,9.08996531154633e-24,1.492814836819963e-24,8.809078851319743e-24,8.30358517722264e-24,8.809078851319789e-24
