Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,7.126517162519553e-10,6.203854594147708e-25,1.5327922084803157e-09,6.481997694033843e-17,1.5176696168932762e-09,1.503520604791016e-09,1.5176696168932775e-09
-3.3881317890172014e-21,8.92899287294253e-11,6.617444900424222e-24,2.45009895722485e-16,8.121462740476314e-18,2.103879615054275e-15,2.0842654620473034e-15,4.216897975640201e-08
-5.293955920339377e-23,7.221752369834066e-11,2.3264454728053903e-25,1.5391987068421047e-10,1.53945684514897e-10,1.5240130449076557e-10,1.509804893952811e-10,1.5240130449076555e-10
0.0,1.1316980255717037e-09,3.308722450212111e-24,2.434089298306811e-09,1.0293476922320019e-16,2.410074472199903e-09,2.3876057000146168e-09,2.410074472199904e-09
-8.816207631167156e-39,5.470025948753743e-27,8.609577764811676e-42,1.5009649440685723e-32,4.975318857385565e-34,1.164901732041343e-26,1.154041523389122e-26,1.1649017320413435e-26
-1.0587911840678754e-22,8.928992872941592e-11,5.169878828456423e-26,2.4500990337390566e-16,8.121458139284156e-18,2.0264560764994716e-10,2.0842654541535446e-15,2.1038796163273577e-15
-8.470329472543003e-22,4.8597224888298363e-11,2.481541837659083e-24,1.3334988146864888e-16,4.4202094853954065e-18,1.1450643131199517e-15,3.815561178060061e-09,1.1450643138437347e-15
-2.0679515313825692e-25,2.2370631014442536e-12,-3.0234018638968583e-29,6.1384595327338856e-18,2.0347439545341502e-19,5.2710440321804403e-17,5.2219028588274045e-17,5.2710440322609824e-17
-3.1763735522036263e-22,1.1289850733678804e-10,2.5849394142282115e-25,2.406247508887941e-10,2.4066510595504244e-10,2.3825075843166996e-10,2.360295814199545e-10,2.3825075843167006e-10
-6.462348535570529e-27,1.0687717511591029e-13,-1.1855350662167288e-29,2.93268980245944e-19,9.72112431754044e-21,2.5182762869095533e-18,2.494798765033973e-18,2.5182762869352175e-18
