Intercept,input1,input2,input3,input4,input5,input6,input7
-3.3881317890172014e-21,7.336987371680584e-15,1.8611563782443123e-24,2.0638528294439916e-09,1.2796314117979816e-15,1.8805277699074068e-09,1.8267907114050222e-09,1.8805277699074097e-09
-6.505213034913027e-19,4.782955398048722e-15,-1.0587911840678754e-22,4.2526567276384665e-15,8.3418695145536e-16,4.173500473013593e-15,4.0542398751665224e-15,1.3181396833851664e-06
-4.235164736271502e-22,1.5834497523639844e-15,5.169878828456423e-26,1.6169225934395292e-10,1.2056518045110014e-09,1.4732974633338348e-10,1.4311972225155534e-10,1.473297463333841e-10
-3.1763735522036263e-22,1.1606823726575642e-15,2.5849394142282115e-25,3.264933518256544e-10,2.024326262527726e-16,2.9749205274665866e-10,2.889910627063846e-10,2.9749205274665923e-10
-8.816207631167156e-39,4.182492785007722e-32,5.0222536961401444e-42,3.718769637456522e-32,7.294614095080488e-33,1.0720059107357428e-26,1.0413727846197985e-26,1.0720059107357445e-26
0.0,4.782954657715621e-15,0.0,4.252656844981791e-15,8.341869383238678e-16,6.334339457964315e-09,4.054240253188062e-15,4.17350019239257e-15
-5.421010862427522e-20,2.5525964660024757e-15,3.970466940254533e-23,2.2695838332120588e-15,4.451939922761884e-16,2.227339031321501e-15,1.1695089803473722e-07,2.2273390710261706e-15
-3.308722450212111e-24,4.477648346580812e-12,3.2311742677852644e-27,3.9812005844715e-12,7.809389859874153e-13,3.9070966712094774e-12,3.7954493529645636e-12,3.907096671209484e-12
-5.293955920339377e-23,2.685208153917526e-16,-4.52364397489937e-26,2.7419712714832046e-11,2.044539809632321e-10,2.498412314356435e-11,2.4270188838269643e-11,2.498412314356427e-11
-9.62964972193618e-35,1.8103775245223114e-22,1.6456920911512025e-37,1.6096565654259115e-22,3.157448461388107e-23,1.5796952891789405e-22,1.534554675182727e-22,1.5796952891789424e-22
