Intercept,input1,input2,input3,input4,input5,input6,input7
-6.776263578034403e-21,8.404484694230652e-13,6.617444900424222e-24,7.144578542622475e-09,3.6595271519556717e-13,5.1741894980140615e-09,4.741658043513069e-09,5.174189498014065e-09
2.168404344971009e-18,1.2388672466079938e-12,-7.940933880509066e-22,1.209293025639924e-12,5.39434419676703e-13,1.115589484276145e-12,1.0223328434907423e-12,2.4510971064179875e-06
-1.2705494208814505e-20,3.6278345343197187e-13,-8.271806125530277e-25,3.3489162707940195e-10,8.229419386024772e-09,2.425951390731614e-10,2.2231562893955124e-10,2.425951390731587e-10
-1.0587911840678754e-22,2.1285802662675906e-14,3.877409121342317e-26,1.8094873689328222e-10,9.268381778095948e-15,1.310452461998504e-10,1.200906433647555e-10,1.3104524619985057e-10
2.938735877055719e-39,1.6720954063934417e-30,-8.96831017167883e-43,1.6321791666784878e-30,7.280730185052656e-31,1.0294192691437116e-26,9.433659435078857e-27,1.029419269143713e-26
-3.7947076036992655e-19,1.2388672490654026e-12,1.852884572118782e-22,1.2092930261395412e-12,5.394344211259234e-13,2.1201731073808879e-07,1.0223328420580654e-12,1.1155894851976242e-12
2.0328790734103208e-20,6.23719786410072e-13,-1.3234889800848443e-23,6.088303557919091e-13,2.715835148335738e-13,5.616543952220701e-13,4.608545194941033e-08,5.616543952065605e-13
0.0,3.8152685045062935e-12,-2.0194839173657902e-27,3.724190464570121e-12,1.66126528777325e-12,3.435617036981918e-12,3.1484198953456223e-12,3.435617036981922e-12
-2.6469779601696886e-22,9.992882351290269e-15,-2.5849394142282115e-26,9.224601062085542e-12,2.2667963206698028e-10,6.6822912148248675e-12,6.123691430325778e-12,6.68229121482475e-12
2.465190328815662e-32,8.642167231944408e-20,3.611118645726067e-35,8.435861528595757e-20,3.7630201954602644e-20,7.782198538175284e-20,7.131653046127799e-20,7.782198538175291e-20
