Intercept,input1,input2,input3,input4,input5,input6,input7
-1.9852334701272664e-23,7.326003938672825e-14,1.9387045606711586e-26,7.218306006784202e-11,2.8655116386828405e-14,2.5764712361677773e-12,1.9421655871826763e-12,2.576471236167765e-12
-1.0587911840678754e-22,1.2995204855085053e-14,-2.560705607219822e-25,1.2777928623476473e-14,5.082977168272604e-15,9.439677674678486e-15,7.115708057615032e-15,8.643485497655579e-10
-1.3234889800848443e-23,3.177555259619841e-14,1.7367561689345796e-26,2.277718994385383e-12,8.287617683879753e-11,1.0168863871871501e-13,7.665374716955599e-14,1.0168863871865952e-13
-2.6469779601696886e-23,1.2258128601933941e-13,0.0,1.2077924617564944e-10,4.794675306123647e-14,4.311042693467354e-12,3.249700072949927e-12,4.311042693467376e-12
-3.6734198463196485e-40,1.4439168563285725e-29,-1.3452465257518244e-43,1.4197749658517638e-29,5.647772771804161e-30,5.078089336138368e-28,3.8279062536544105e-28,5.078089336138373e-28
-3.3087224502121107e-23,1.2995204854774694e-14,-2.4233807008389483e-27,1.2777928623801206e-14,5.0829771687799234e-15,7.477350037732168e-11,7.115708057280606e-15,9.439677675040411e-15
0.0,5.3817179803874275e-15,-3.2311742677852644e-27,5.291737144241315e-15,2.1050187302647755e-15,3.90926373540733e-15,1.3370622548118442e-11,3.909263735406907e-15
-3.308722450212111e-24,7.911363596432007e-12,-1.6155871338926322e-27,7.779087785238555e-12,3.0944706900496467e-12,5.7467906935702354e-12,4.3319789350316875e-12,5.7467906935702395e-12
-9.26442286059391e-23,5.2391912563811594e-14,2.5849394142282115e-26,3.755530420356945e-12,1.3664723524201635e-10,1.676654482199704e-13,1.2638761850753134e-13,1.6766544821987004e-13
-2.311115933264683e-33,2.6065245196711107e-21,0.0,2.562944150619356e-21,1.0195225678485618e-21,1.8933715622631884e-21,1.4272393343103613e-21,1.8933715622631888e-21
