Intercept,input1,input2,input3,input4,input5,input6,input7
-2.117582368135751e-22,9.899718505302596e-12,-1.0339757656912846e-25,2.5759436856808565e-10,5.302518675386446e-13,2.0955842345680333e-10,1.972006100208322e-10,2.095584234568033e-10
-3.3881317890172014e-21,7.252183047582732e-12,4.963083675318166e-24,4.2741816411015565e-12,3.5222050382440794e-13,4.415795490401734e-12,4.15539280201565e-12,1.6843025661513977e-08
-5.293955920339377e-23,1.5317201582085314e-12,-6.664296927307108e-27,2.55150410322306e-11,5.711132075118231e-11,2.0830009238701212e-11,1.9601648365417166e-11,2.0830009238701212e-11
3.1763735522036263e-22,1.618468122283962e-11,-2.0679515313825692e-25,4.211314430647724e-10,8.668890372315286e-13,3.4259926475611657e-10,3.223959356447498e-10,3.4259926475611683e-10
0.0,1.134895072210287e-28,0.0,6.688672432002128e-29,5.5119032641568885e-30,2.531358018985503e-27,2.3820819859716344e-27,2.531358018985504e-27
-8.470329472543003e-22,7.25218304757837e-12,-5.169878828456423e-26,4.274181641101285e-12,3.5222050382508003e-13,1.4609307621602011e-09,4.155392802016787e-12,4.415795490401553e-12
1.0587911840678754e-22,3.7492874489213894e-12,-2.0679515313825692e-25,2.2096981662289895e-12,1.820935717670976e-13,2.2829107457092906e-12,3.2725066432258147e-10,2.2829107457092195e-12
0.0,3.5022401801550707e-12,-2.0194839173657902e-27,2.0640971942569804e-12,1.700951000100892e-13,2.1324856656777317e-12,2.0067314269474504e-12,2.1324856656777317e-12
3.970466940254533e-23,2.4641342722040394e-12,8.885729236409477e-27,4.10469802380515e-11,9.187707169592816e-11,3.350999814185487e-11,3.153388905282009e-11,3.350999814185486e-11
-2.9582283945787943e-31,3.5576336723440634e-19,-4.81482486096809e-35,2.09674417045675e-19,1.7278542423376226e-20,2.166214314196527e-19,2.0384710724046314e-19,2.1662143141965283e-19
