Intercept,input1,input2,input3,input4,input5,input6,input7
2.6469779601696886e-23,5.660284001628419e-13,-9.693522803355793e-27,1.64932335323547e-10,1.0294502210026145e-13,8.203826047440568e-11,7.017670082402217e-11,8.203826047440576e-11
0.0,7.00395315451561e-13,-9.926167350636332e-24,6.099884772839675e-13,1.231549984162472e-13,5.537556374849792e-13,4.736904887932218e-13,4.5417894766965903e-08
-2.6469779601696886e-23,1.592214135189527e-13,-6.462348535570529e-27,1.4010462194196605e-11,8.863307913275105e-11,7.008725604889025e-12,5.995364078756963e-12,7.0087256048890175e-12
7.940933880509066e-23,5.139757968734857e-13,-3.715850407953054e-26,1.4976497372523306e-10,9.347808299529548e-14,7.449393049768508e-11,6.372317310863136e-11,7.449393049768512e-11
7.346839692639297e-40,1.0308955398213367e-29,3.587324068671532e-43,8.978278219300334e-30,1.8126897162548418e-30,1.519360925286786e-27,1.2996830561860157e-27,1.519360925286786e-27
8.470329472543003e-22,7.003953154563162e-13,1.6026624368214911e-24,6.099884772743127e-13,1.231549984072516e-13,3.929086897961998e-09,4.736904887756701e-13,5.537556374989896e-13
-1.0587911840678754e-22,3.291520663852361e-13,3.101927297073854e-25,2.8666520654234644e-13,5.787691795810077e-14,2.6023848008798516e-13,7.973156004167054e-10,2.602384800878236e-13
-1.6543612251060553e-24,3.593776456989497e-12,6.058451752097371e-28,3.1298927624056744e-12,6.319167533921584e-13,2.841358200216511e-12,2.4305384243573014e-12,2.8413582002165134e-12
-1.3234889800848443e-23,1.4413766340658808e-13,0.0,1.2683189021416298e-11,8.023647475787601e-11,6.3447579682895184e-12,5.427396670366891e-12,6.34475796828951e-12
-1.232595164407831e-32,5.059152352671166e-20,-3.009265538105056e-36,4.4061183331914166e-20,8.895831913525198e-21,3.9999327157506836e-20,3.4215996278593396e-20,3.9999327157506884e-20
