Intercept,input1,input2,input3,input4,input5,input6,input7
-8.470329472543003e-22,3.4948637093852834e-10,1.0339757656912846e-25,1.6478317411775635e-09,4.899534934290763e-14,8.529036408398515e-10,6.778920023650684e-10,9.200490817284193e-10
-4.0657581468206416e-20,8.962619046581015e-10,-6.617444900424222e-24,1.4229119285099302e-11,9.440537566389398e-14,2.3667499700296387e-10,1.2194350453894844e-10,9.615186239812543e-08
-1.0587911840678754e-22,3.460803375295289e-11,-5.169878828456423e-26,1.518437520103989e-10,1.538016231021966e-10,7.921009837761651e-11,6.277852134049823e-11,8.520431087854582e-11
-4.235164736271502e-22,1.996605166727129e-10,5.169878828456423e-26,9.41401336909582e-10,2.799089629256264e-14,4.872612947532528e-10,3.872776700191158e-10,5.256212839683578e-10
1.1020259538958945e-39,5.408716730987666e-28,-1.0761972206014595e-42,8.586918081029257e-30,5.697128619579548e-32,1.5534367087083354e-27,1.2425986104418314e-27,1.686480599424944e-27
5.929230630780102e-21,8.29994198636677e-10,0.0,1.31770483571236e-11,8.742524222004468e-14,7.907971966759067e-09,1.1292726021571489e-10,1.532672191161557e-10
2.117582368135751e-22,3.6279500619628216e-10,-6.203854594147708e-25,5.759759945582442e-12,3.821405179162354e-14,9.580291938989746e-11,1.5003691295079476e-09,6.699394019893851e-11
3.7223127564886245e-24,2.3134226093191383e-12,1.0097419586828951e-28,3.672806586303468e-14,2.4367824776970047e-16,6.109032262573703e-13,3.1475940123511745e-13,4.271979859054362e-13
-1.5881867761018131e-22,2.1641996762452e-11,-2.5849394142282115e-26,9.495488859222545e-11,9.617923552081597e-11,4.95337211261132e-11,3.925829954111911e-11,5.3282178159662324e-11
3.470987982972452e-29,2.1687981628002028e-17,1.5407439555097887e-33,3.443199761516887e-19,2.2844461446385998e-21,5.7271239133676505e-18,2.9508210405349423e-18,4.004915501609702e-18
