Intercept,input1,input2,input3,input4,input5,input6,input7
-4.235164736271502e-22,4.5077437011664207e-13,-1.550963648536927e-25,1.0064174263249565e-09,8.588058282997613e-14,5.386262217390319e-10,4.660569720521378e-10,5.386262217390323e-10
0.0,7.870841553284039e-13,-7.940933880509066e-23,6.896656159116339e-13,1.4368641128317745e-13,6.290811397000599e-13,5.443248757957431e-13,4.1839562153039354e-07
-5.293955920339377e-23,1.2278815305484792e-13,5.169878828456423e-26,7.807504814745362e-11,5.155645850831179e-10,4.181413352355939e-11,3.61805045362529e-11,4.181413352355909e-11
1.3234889800848443e-22,6.463024868570086e-14,-3.877409121342317e-26,1.4429615536527385e-10,1.2313218748753186e-14,7.722610016767593e-11,6.682140778690205e-11,7.722610016767607e-11
0.0,1.3364681446331744e-30,-7.174648137343064e-43,1.171051557443413e-30,2.4397938944822784e-31,1.6306608878461894e-27,1.4109615261205425e-27,1.6306608878461898e-27
1.3552527156068805e-20,7.870841553261845e-13,-6.617444900424222e-24,6.896656157776306e-13,1.4368641141966225e-13,3.6191180042930324e-08,5.443248755815034e-13,6.290811397025415e-13
2.541098841762901e-21,3.741532620948045e-13,8.271806125530277e-25,3.278437739451966e-13,6.830367399099164e-14,2.990439572998307e-13,7.427863337393935e-09,2.9904395730582776e-13
1.6543612251060553e-24,3.5994233279103226e-12,8.077935669463161e-28,3.1539175183268143e-12,6.570939303207975e-13,2.8768579751347504e-12,2.4892581586289026e-12,2.876857975134752e-12
1.9852334701272664e-23,1.8966174666047355e-14,6.462348535570529e-27,1.2059673212629573e-11,7.963543492621138e-11,6.458718859974622e-12,5.588534003222441e-12,6.458718859974613e-12
2.465190328815662e-32,7.976925375941351e-20,-6.018531076210112e-36,6.98960983290987e-20,1.4562302818090756e-20,6.375599448635728e-20,5.516613291597433e-20,6.375599448635733e-20
