Intercept,input1,input2,input3,input4,input5,input6,input7
4.235164736271502e-22,3.4927362197642836e-10,-4.911384887033602e-25,5.707270486267304e-10,2.436176150939378e-22,5.348352830930533e-10,5.01787929541571e-10,5.348352830930529e-10
1.6940658945086007e-20,2.6573194934861757e-10,-4.549493369041652e-24,5.039287689249614e-21,1.7226036256416801e-22,1.9576811178988908e-19,1.8367297347556214e-19,1.7696579481106513e-08
7.940933880509066e-23,3.6821829843469406e-11,-4.52364397489937e-26,5.851517534463088e-11,5.852547636468976e-11,5.4835285004283665e-11,5.144702490268235e-11,5.48352850042836e-11
1.6940658945086007e-21,5.835737587545734e-10,-9.822769774067204e-25,9.535828302902384e-10,4.0710210834680103e-22,8.936141089127061e-10,8.38397891267071e-10,8.936141089127057e-10
5.142787784847508e-39,1.6732182775425318e-27,-3.2285916618043785e-42,3.1758490296847353e-38,1.0869591928074741e-39,2.854180529727322e-27,2.6778213476625813e-27,2.854180529727322e-27
-2.117582368135751e-22,2.657319493486216e-10,1.809457589959748e-25,5.044897007778489e-21,1.727902751440848e-22,1.5307280756063744e-09,1.836771093786249e-19,1.9577393113474536e-19
7.940933880509066e-23,1.3696852624053214e-10,-2.0679515313825692e-25,2.5999256004821995e-21,8.908993691137531e-23,1.0090972747929866e-19,3.406436297714135e-10,1.0090976625338987e-19
2.895132143935597e-24,2.3286735195528343e-12,-9.068488980614645e-28,4.4204722482193094e-23,1.5123917206500095e-24,1.7156190616166645e-21,1.609611245684829e-21,1.7156188379201595e-21
1.0587911840678754e-22,6.051684154881891e-11,-7.754818242684634e-26,9.616995161799184e-11,9.618688139039426e-11,9.012203543374716e-11,8.455341484735989e-11,9.012203543374702e-11
2.0679515313825692e-24,2.3282000585028175e-12,-5.739478339451459e-28,4.4195401706961643e-23,1.5125444420036025e-24,1.715270118158311e-21,1.6092840219154869e-21,1.715269544793451e-21
