Intercept,input1,input2,input3,input4,input5,input6,input7
-6.352747104407253e-22,2.0062029146803354e-15,9.822769774067204e-25,1.14103468157649e-09,8.742740189846137e-16,5.55792586504152e-10,4.742044352500308e-10,5.557925865041529e-10
-1.6263032587282567e-19,3.945491173841128e-15,1.852884572118782e-22,3.854411303321636e-15,1.7193875738898536e-15,3.3181223553308734e-15,2.8310353410195163e-15,4.623111185550773e-07
0.0,8.985552806593215e-16,-2.0679515313825692e-25,5.418959650992272e-11,1.3340117309311048e-09,2.6395788987221558e-11,2.2520991667762255e-11,2.6395788987221558e-11
-1.3234889800848443e-22,3.1786876187722587e-16,5.816113682013476e-26,1.8078893155802296e-10,1.385225781201737e-16,8.806143187788805e-11,7.51343623232207e-11,8.806143187788814e-11
-5.877471754111438e-39,2.4989263985059424e-32,7.174648137343063e-42,2.441239715504534e-32,1.0889957384204428e-32,6.922952589640072e-27,5.906690558220468e-27,6.922952589640079e-27
-3.3881317890172014e-21,3.94549118342942e-15,1.075334796318936e-23,3.854411156083487e-15,1.7193876007732235e-15,3.998923425571456e-08,2.8310353453622146e-15,3.3181226105160924e-15
-8.470329472543003e-21,1.8493997265488815e-15,5.37667398159468e-24,1.8067071015128556e-15,8.059414737792484e-16,1.5553285413011348e-15,8.092785860847496e-09,1.5553285429037972e-15
0.0,3.817387721958828e-12,4.0389678347315804e-27,3.7292649025360584e-12,1.6635619854693384e-12,3.210388749451622e-12,2.7391163913183712e-12,3.2103887494516246e-12
2.6469779601696886e-23,1.5264687316185728e-16,-6.462348535570529e-26,9.205746872267235e-12,2.2662236131132682e-10,4.484125506740855e-12,3.825873635503087e-12,4.484125506740818e-12
-2.8888949165808538e-34,2.2500601891842473e-22,2.8799611595146044e-37,2.198118478730983e-22,9.805434680405352e-23,1.8922803872904614e-22,1.6145011181848105e-22,1.8922803872904614e-22
