Intercept,input1,input2,input3,input4,input5,input6,input7
2.6469779601696886e-23,3.8667988655007e-13,-1.2924697071141057e-26,1.6102470793558427e-10,6.711149267438284e-14,8.565552781586071e-11,7.402779257108705e-11,8.565552781586078e-11
-6.776263578034403e-21,4.711809888848426e-13,4.963083675318166e-24,4.059720232363755e-13,7.816612369255869e-14,3.726371328823889e-13,3.2205165363711837e-13,4.2206274981660465e-08
0.0,1.0746556063490416e-13,-1.9387045606711586e-26,1.3829900837184387e-11,8.284233102328518e-11,7.381424835751075e-12,6.379396643200285e-12,7.381424835751046e-12
-2.6469779601696886e-23,3.806602734504416e-13,9.693522803355793e-26,1.585179666362114e-10,6.606673903061783e-14,8.432209115357227e-11,7.287536989435363e-11,8.432209115357222e-11
1.1020259538958945e-39,7.163494148166273e-30,-1.793662034335766e-43,6.1721043110635536e-30,1.1883810740133105e-30,1.623368789775825e-27,1.4029965269053991e-27,1.6233687897758246e-27
-1.2705494208814505e-21,4.711809888797949e-13,4.652890945610781e-25,4.0597202323422475e-13,7.816612368702692e-14,3.6511210620754713e-09,3.2205165364386506e-13,3.726371328747698e-13
3.1763735522036263e-22,2.237195887283716e-13,-2.0679515313825692e-25,1.9275797669381116e-13,3.711374918876541e-14,1.769303687533735e-13,7.485349820935645e-10,1.7693036875308269e-13
3.308722450212111e-24,3.5954821472882188e-12,3.0292258760486853e-27,3.097886366991811e-12,5.964691039615328e-13,2.8435148919281844e-12,2.457507833528041e-12,2.8435148919281816e-12
-5.293955920339377e-23,1.0524187047156872e-13,-1.2924697071141057e-26,1.3543730884038522e-11,8.112814765591871e-11,7.2286875150526165e-12,6.247393409050164e-12,7.228687515052607e-12
3.697785493223493e-32,2.850049541897382e-20,1.2037062152420224e-35,2.4556177056126522e-20,4.728062682173668e-21,2.2539837449146033e-20,1.9480055214398393e-20,2.2539837449146018e-20
