Intercept,input1,input2,input3,input4,input5,input6,input7
-4.235164736271502e-22,3.0719850691223516e-11,-3.101927297073854e-25,8.167777835131955e-10,2.5235610646634117e-12,6.073125534172631e-10,5.583900632040718e-10,6.073125534172639e-10
0.0,1.69675287325387e-11,6.617444900424222e-24,1.2925487006973766e-11,1.3938412430244444e-12,1.2643429445390958e-11,1.1624929087012476e-11,2.3554663645076794e-08
5.293955920339377e-23,4.20995352047882e-12,-7.754818242684634e-26,6.79803243137432e-11,2.5016905862962666e-10,5.0850749829599047e-11,4.675443188445896e-11,5.0850749829599066e-11
-8.470329472543003e-22,4.468119508724682e-11,-5.169878828456423e-26,1.1879812781286914e-09,3.6704515714669356e-12,8.833197449726966e-10,8.121633011689485e-10,8.833197449726966e-10
8.816207631167156e-39,5.503217828117299e-28,-2.8698592549372254e-42,4.192229266568206e-28,4.520759681090204e-29,1.0879523161745646e-26,1.0003115515617169e-26,1.0879523161745649e-26
4.235164736271502e-22,1.696752873254112e-11,3.101927297073854e-25,1.2925487006978522e-11,1.3938412430254525e-12,2.048993523813809e-09,1.1624929087009102e-11,1.2643429445388373e-11
-2.117582368135751e-22,8.570790220953848e-12,-5.169878828456423e-26,6.529037869139251e-12,7.040695839441545e-13,6.386562425087974e-12,4.4997122791541743e-10,6.386562425088194e-12
-1.6543612251060553e-24,3.601778912026743e-12,-4.0389678347315804e-28,2.7437552788769355e-12,2.9587738291037767e-13,2.683881564011104e-12,2.4676795955026635e-12,2.6838815640111057e-12
-1.0587911840678754e-22,6.038276154014153e-12,-3.877409121342317e-26,9.750320739862527e-11,3.588139046778879e-10,7.293450357971678e-11,6.705921330701396e-11,7.293450357971671e-11
-7.888609052210118e-31,8.019495378208889e-19,-1.4444474582904269e-34,6.1090736870099355e-19,6.587820526249687e-20,5.975762622846761e-19,5.494380858568109e-19,5.975762622846767e-19
