Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,2.822025216558344e-10,6.72084247699335e-25,3.64171922206149e-09,9.701538700479315e-20,8.218133306130269e-10,4.317559067791551e-10,8.218133306130267e-10
-1.270549420881451e-21,2.850516002403141e-10,1.654361225106055e-24,1.763884539400234e-18,9.799443280793208e-20,1.367928762185888e-17,7.18668454179392e-18,6.737237504998737e-09
2.117582368135751e-22,2.720954885139038e-11,-6.203854594147708e-25,3.197535802190915e-10,1.267389013513044e-09,7.215760994310803e-11,3.790942924807976e-11,7.215760994310806e-11
4.235164736271502e-21,4.525628252793664e-10,2.067951531382569e-25,5.840155964376209e-09,1.555832640417567e-19,1.317926433017715e-09,6.923987491555052e-10,1.317926433017714e-09
0.0,1.619424829786247e-11,0.0,1.002092573656568e-19,5.567216328165977e-21,4.715992278294228e-11,2.477639929446695e-11,4.715992278294226e-11
-2.117582368135751e-22,2.850516002403115e-10,-2.067951531382569e-25,1.763886038665094e-18,9.799443280793208e-20,2.495273158612418e-09,7.186684490095131e-18,1.367928689807585e-17
2.38228016415272e-22,8.227453543546713e-11,-1.550963648536927e-25,5.091109359091582e-19,2.828401932957296e-20,3.948257037409907e-18,3.240951742287498e-10,3.948256985711119e-18
-1.654361225106055e-24,8.136044064604377e-12,-8.46798896479256e-28,5.034546349671298e-20,2.796990040635518e-21,3.904390720829231e-19,2.051248992775246e-19,3.904390738612566e-19
8.470329472543003e-22,4.295073906920601e-11,-1.240770918829542e-24,5.047365050204756e-10,2.000595273221359e-09,1.139020236407053e-10,5.984068360668899e-11,1.139020236407054e-10
