Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,2.9877125199969206e-11,-2.8434333556510326e-25,6.765098450049079e-10,2.03104017910516e-11,5.236631903230807e-10,4.883092967254078e-10,5.236631903230793e-10
1.1858461261560205e-20,2.5963554018654642e-11,-2.0679515313825692e-25,2.596017126775863e-11,1.7649964998731865e-11,2.389597381060077e-11,2.228269311584062e-11,2.726044569514092e-08
-6.705522537231445e-08,1.8134352223778274e-11,-1.8189894035458565e-11,1.546140993013978e-11,127988.23564046242,6.139089236967266e-11,4.638422979041934e-11,-3.069544618483633e-12
-2.117582368135751e-22,4.87633093041699e-11,-4.52364397489937e-25,1.104151038578651e-09,3.314918681098712e-11,8.546856483019018e-10,7.969835488839902e-10,8.546856483019005e-10
8.470329472543003e-22,4.8704150027594734e-11,-8.271806125530277e-25,4.869780443997964e-11,3.3108970469258317e-11,8.54735891727492e-10,7.970304002423976e-10,8.54735891727491e-10
-4.235164736271502e-22,2.5963554018651078e-11,0.0,2.5960171267764835e-11,1.7649964998742438e-11,5.028782788294061e-09,2.2282693115841084e-11,2.389597381061054e-11
-1.5881867761018131e-22,1.330098902759266e-11,-5.169878828456423e-26,1.3299256062512616e-11,9.041982103721772e-12,1.224177881157278e-11,5.00695987505815e-10,1.2241778811572711e-11
-3.308722450212111e-24,3.255340816996158e-12,-1.9185097214975007e-27,3.254916683726972e-12,2.2129732870038773e-12,2.9961051885150155e-12,2.7938301651801832e-12,2.9961051885150107e-12
5.960464477539063e-08,5.882699250698608e-12,7.275957614183426e-12,2.3646862246096134e-11,205549.15157886007,8.549250196665525e-11,4.274625098332763e-11,-6.821210263296962e-12
0.0,4.602635898528194e-19,-2.8287096058187527e-34,4.60203622828773e-19,3.1288614206135835e-19,4.236109848906818e-19,3.950118815674357e-19,4.236109848906812e-19
