Intercept,input1,input2,input3,input4,input5,input6,input7
-6.776263578034403e-21,8.771562618763986e-11,-2.481541837659083e-24,1.12980018165189e-08,7.656303603269272e-11,7.968728425080753e-09,7.28108537441016e-09,7.968728425080741e-09
6.505213034913027e-19,2.9412197282315177e-10,2.6469779601696886e-22,2.937416266533206e-10,2.567258786382184e-10,2.6565350560076474e-10,2.427295486944508e-10,3.5531148034665597e-06
-4.76837158203125e-07,3.7616931813405593e-10,-5.238689482212067e-10,-4.0745362639427185e-10,2559604.527467325,4.3655745685100555e-10,1.1641532182693481e-10,-5.775291356258094e-10
-1.0587911840678754e-22,2.5495347771123792e-12,-7.754818242684634e-26,3.2838674013996335e-10,2.2253745597059863e-12,2.3161836872311833e-10,2.1163139549928212e-10,2.3161836872311794e-10
-1.0587911840678754e-22,2.547086868199652e-12,-3.2311742677852644e-26,2.5437930825430824e-12,2.223237889805468e-12,2.3155696816043006e-10,2.1157529335661625e-10,2.3155696816043003e-10
-4.336808689942018e-19,2.941219728241523e-10,-2.117582368135751e-22,2.937416266543926e-10,2.567258786387908e-10,6.531239650913246e-07,2.427295486950596e-10,2.6565350560091033e-10
-2.710505431213761e-20,1.4764250891866683e-10,2.6469779601696886e-23,1.4745158383312016e-10,1.2887052423377883e-10,1.3335198894981494e-10,6.26602639092958e-08,1.333519889498042e-10
-1.6543612251060553e-24,3.278075442240332e-12,-2.2214323091023692e-27,3.2738363728911043e-12,2.861285031075756e-12,2.9607860456444967e-12,2.7052918387642736e-12,2.9607860456444935e-12
-7.450580596923828e-09,8.778592433027997e-12,-2.9103830456733704e-11,4.433786671143025e-12,81490.97052896256,1.3869794202037156e-11,1.887201506178826e-11,-2.0378365661599673e-11
3.1554436208840472e-30,5.262336494531285e-18,-4.237045877651919e-33,5.255531462209014e-18,4.5932575090448796e-18,4.752987762186993e-18,4.342839639394474e-18,4.752987762186986e-18
