Intercept,input1,input2,input3,input4,input5,input6,input7
6.776263578034403e-21,2.349696654811339e-12,-1.3234889800848443e-23,1.503776624399104e-08,3.948722950936909e-13,1.3230233549181348e-08,1.2725662935110848e-08,1.3230233549181365e-08
3.2526065174565133e-19,1.6841244097647066e-12,-3.1763735522036263e-22,1.5218663033092327e-12,2.8302124448054896e-13,1.4806318700568347e-12,1.4241639837561177e-12,1.4829592502928178e-06
1.6940658945086007e-21,5.156998153524076e-13,-1.6543612251060553e-24,1.1414407705433235e-09,9.969542371030807e-09,1.0042684931763866e-09,9.659680075190508e-10,1.0042684931763924e-09
5.293955920339377e-22,5.949772960629808e-14,-3.877409121342317e-25,3.8077806683399856e-10,9.998739622149467e-15,3.3500871558185293e-10,3.222322553091193e-10,3.3500871558185304e-10
1.7632415262334313e-38,2.101619363255377e-30,-6.457183323608757e-42,1.8991374226305024e-30,3.531822968240074e-31,1.1833406218776648e-26,1.1382107379632335e-26,1.1833406218776641e-26
2.710505431213761e-20,1.6841244097556064e-12,-1.9852334701272664e-23,1.5218663031157758e-12,2.830212442580374e-13,7.591283052348503e-08,1.4241639832598093e-12,1.480631870195801e-12
2.0328790734103208e-20,8.899465523340886e-13,2.9778502051908996e-23,8.042040490836665e-13,1.4955770439714422e-13,7.824144228770957e-13,9.460570365211108e-08,7.824144229093558e-13
0.0,5.505802560146419e-12,-1.6155871338926322e-27,4.975342284354047e-12,9.252636457652894e-13,4.840537132804202e-12,4.655930203194772e-12,4.840537132804206e-12
1.3234889800848443e-22,1.4200568764476797e-14,0.0,3.143128554666595e-11,2.745263189471478e-10,2.7654040918410422e-11,2.659937953576267e-11,2.76540409184105e-11
-4.930380657631324e-32,1.2524347293314502e-19,-2.407412430484045e-35,1.1317680572749374e-19,2.104747329903275e-20,1.1011031993092848e-19,1.0591096611479833e-19,1.1011031993092853e-19
