Intercept,input1,input2,input3,input4,input5,input6,input7
-9.540979117872439e-18,4.40692358384557e-07,-4.235164736271502e-22,1.0317363482429105e-05,1.296717803502383e-12,6.767218331510571e-07,3.1940732126233584e-07,6.76721833151061e-07
-2.0816681711721685e-17,7.616925984222143e-07,2.0328790734103208e-20,1.536137896680528e-11,2.194271675777103e-12,1.9530072971879052e-10,9.21803906145537e-11,4.184032615900363e-05
-1.734723475976807e-18,1.7555989880109535e-07,-1.6940658945086007e-21,2.926884770182575e-06,1.310214776968945e-05,1.919889557938868e-07,9.061725967453729e-08,1.9198895579388447e-07
0.0,1.7979315616370994e-11,8.401053096241687e-26,4.209265961846845e-10,5.290334205670072e-17,2.7608818694547764e-11,1.3031142768633893e-11,2.7608818694548003e-11
0.0,3.240114834476946e-28,1.793662034335766e-43,6.534477544688803e-33,9.33407025222257e-34,4.9962384276946035e-28,2.3581847879018734e-28,4.996238427694601e-28
1.5178830414797062e-18,7.616925984222245e-07,-8.470329472543003e-22,1.5361378945602988e-11,2.194271681309287e-12,2.1419560966690052e-06,9.218039061909327e-11,1.9530072971910816e-10
0.0,1.9751098860514097e-07,1.5881867761018131e-22,3.9832882034573826e-12,5.68986452157396e-13,5.064252991599117e-11,1.309808530040674e-06,5.064252991559412e-11
1.6543612251060553e-24,4.390278836444246e-12,-1.0623984241063976e-27,8.854062258659743e-17,1.264744405038742e-17,1.1256833297418729e-15,5.313135757256602e-16,1.1256833297428712e-15
-1.3234889800848443e-23,2.429682114539052e-12,-2.5849394142282115e-26,4.05069701338018e-11,1.8132873347192367e-10,2.6570540041716974e-12,1.2541083505021572e-12,2.6570540041716586e-12
2.481541837659083e-24,4.3576207159673555e-12,-1.3173977117190897e-28,8.788199236702849e-17,1.2553363066121407e-17,1.1173096698520936e-15,5.273612748778502e-16,1.1173096698515932e-15
