Intercept,input1,input2,input3,input4,input5,input6,input7
7.940933880509066e-23,1.1946746285465772e-13,0.0,1.580290354686892e-10,2.3688039198751452e-14,1.4810645777047954e-11,1.1333317644345059e-11,1.4810645777047874e-11
1.0587911840678754e-22,2.0138074553212334e-14,-2.0679515313825692e-25,1.887240197202329e-14,3.992982590922145e-15,1.4854146812602544e-14,1.1366605257213266e-14,1.130265709900703e-09
-2.6469779601696886e-23,3.2612616925793106e-14,3.2311742677852644e-26,1.078759724697927e-11,1.3765480744357842e-10,1.0269281271329649e-12,7.858200673968721e-13,1.026928127132966e-12
1.3234889800848443e-22,1.966745336354668e-13,-5.169878828456423e-26,2.6015691728114246e-10,3.8996677010039836e-14,2.438217721744686e-11,1.8657590183830314e-11,2.4382177217446623e-11
1.1020259538958945e-39,1.0173837842639924e-29,-9.1925179259708e-43,9.534414864887975e-30,2.0172711787790563e-30,1.261273194222875e-27,9.651442591772487e-28,1.2612731942228733e-27
-9.926167350636332e-24,2.0138074552998944e-14,3.2311742677852644e-27,1.8872401972434457e-14,3.992982591246474e-15,5.787143639867696e-11,1.1366605257585658e-14,1.4854146812161287e-14
3.639594695233322e-23,8.465992111762975e-15,-1.9387045606711586e-26,7.933906779809567e-15,1.6786390889106298e-15,6.244643171216754e-15,5.736754481377858e-11,6.244643171204435e-15
6.617444900424222e-24,1.0419269307943559e-11,-2.4233807008389483e-27,9.76442102847076e-12,2.0659353927149955e-12,7.68540982247576e-12,5.8809853436686975e-12,7.685409822475762e-12
7.940933880509066e-23,5.289081946365006e-14,5.816113682013476e-26,1.7495218483541555e-11,2.23247204766531e-10,1.6654618762408787e-12,1.274435210464349e-12,1.6654618762408589e-12
1.5407439555097887e-33,4.18184034260292e-21,-1.88079096131566e-37,3.9190127994761024e-21,8.2917637649313215e-22,3.0845883617350484e-21,2.3603710622644637e-21,3.084588361735049e-21
