Intercept,input1,input2,input3,input4,input5,input6,input7
1.3010426069826053e-18,9.2570122962789e-13,-4.235164736271502e-22,3.712218994414245e-06,1.2789651813151578e-13,1.9790216253787386e-07,1.4991698250182977e-07,1.9790216253787159e-07
-9.540979117872439e-18,2.315653262783831e-13,3.3881317890172014e-21,1.4396288184454452e-13,3.1993473727221205e-14,1.6497432904160844e-13,1.2497313161543774e-13,1.1971361574646528e-05
3.469446951953614e-18,5.043943885015928e-13,3.1763735522036263e-21,6.576428233972744e-07,5.731694785285135e-06,3.505983766051939e-08,2.6558906692403995e-08,3.5059837660515063e-08
0.0,9.518097688317994e-17,-1.1632227364026952e-25,3.8169186640886745e-10,1.3150371931097337e-17,2.0348380819960616e-11,1.5414525097687077e-11,2.0348380819960393e-11
-5.510129769479473e-40,3.353525295843221e-33,1.793662034335766e-43,2.084868137234421e-33,4.633289799630016e-34,7.169374794778291e-28,5.431022187300047e-28,7.169374794778287e-28
-5.421010862427522e-20,2.315653181998531e-13,2.6469779601696886e-23,1.439628780527486e-13,3.1993473674281646e-14,6.128039974505343e-07,1.2497313103972004e-13,1.6497432423734344e-13
-6.505213034913027e-19,9.637195267930554e-14,1.0587911840678754e-22,5.991390994286901e-14,1.3314919206648412e-14,6.865837164968396e-14,6.014728779251405e-07,6.865837194416026e-14
-3.308722450212111e-24,5.507602758262059e-12,0.0,3.424046188197514e-12,7.609401281120222e-13,3.923787250935771e-12,2.9723896752612488e-12,3.923787250935767e-12
1.5881867761018131e-22,2.4268101170900946e-17,5.169878828456423e-26,3.1641395964039006e-11,2.757710078996291e-10,1.6868460604811348e-12,1.2778378370878343e-12,1.686846060480995e-12
-9.860761315262648e-32,3.39647688709438e-19,-9.62964972193618e-35,2.111570904620989e-19,4.6926324773841724e-20,2.4197556164861e-19,1.833039395645976e-19,2.419755616486095e-19
