Intercept,input1,input2,input3,input4,input5,input6,input7
-6.776263578034403e-21,1.886108658159848e-11,4.963083675318166e-24,1.1418388835695575e-08,1.815010815432871e-11,8.463031123954526e-09,7.793992938061523e-09,8.463031123954521e-09
-5.551115123125783e-17,1.4346282474182194e-11,8.131516293641283e-20,1.431156818285117e-11,1.3805491946568098e-11,1.3216567560015617e-11,1.2171742278898993e-11,0.00027251793068694917
-5.7220458984375e-06,5.893736003500774e-09,5.587935447692871e-09,-7.2177499532699585e-09,20540014.903501533,-7.916241884231567e-09,8.149072527885437e-10,6.984919309616089e-10
-1.852884572118782e-22,1.4360015935058548e-13,4.52364397489937e-26,8.693467628384689e-11,1.3818707697020464e-13,6.443386030445064e-11,5.934009279056847e-11,6.443386030445062e-11
-2.6469779601696886e-23,1.4349172563337787e-13,7.674038885990003e-27,1.4314451274838977e-13,1.3808273071812803e-13,6.438520574154471e-11,5.929528457538662e-11,6.438520574154471e-11
-1.0842021724855044e-19,1.4346282474561385e-11,5.293955920339377e-23,1.4311568179833615e-11,1.3805491926510622e-11,6.90066539026422e-07,1.217174229377501e-11,1.3216567513190577e-11
-1.3552527156068805e-19,7.258557087117603e-12,-1.4558378780933287e-22,7.24099325524412e-12,6.984942018228871e-12,6.686973434311267e-12,4.362370042590519e-07,6.686973434397294e-12
-9.926167350636332e-24,5.312126697944818e-12,7.270142102516845e-27,5.299272724461822e-12,5.111883330800161e-12,4.893817005560339e-12,4.5069401994211055e-12,4.893817005560336e-12
-1.2665987014770508e-07,1.5624387304555723e-11,2.546585164964199e-11,5.4569682106375694e-12,123264.41665605073,9.094947017729282e-12,6.275513442233205e-11,-1.7280399333685637e-11
-3.1554436208840472e-30,2.9818003562431528e-18,5.3926038442842604e-33,2.974585170143479e-18,2.8693998474754946e-18,2.746994964599429e-18,2.5298334652672583e-18,2.746994964599428e-18
