Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,8.039086349743127e-11,5.169878828456423e-25,1.2232324905908601e-09,4.638103156713476e-11,1.0429737296334531e-09,9.92956220993387e-10,1.042973729633454e-09
3.2526065174565133e-19,4.803250147375379e-11,0.0,4.801616367395646e-11,2.7712066648198003e-11,4.570791949784189e-11,4.3515921564657926e-11,1.599221172664643e-06
4.76837158203125e-07,-1.6971536084554766e-11,-4.656612873077393e-10,-1.1641532182693481e-10,987000.0627100193,-8.731149137020111e-11,-8.731149137020111e-11,8.731149137020111e-11
1.2705494208814505e-21,1.1659265351645175e-10,2.0679515313825692e-25,1.7740812293934887e-09,6.726743945741231e-11,1.5126479477335228e-09,1.440106444869659e-09,1.5126479477335236e-09
4.235164736271502e-22,1.1663153865668823e-10,2.0679515313825692e-25,1.1659186754543486e-10,6.728987400828463e-11,1.5131524351587805e-09,1.4405867387764816e-09,1.5131524351587793e-09
3.3881317890172014e-21,4.803250147379631e-11,1.0339757656912846e-25,4.801616367415868e-11,2.7712066647670417e-11,4.095042924275924e-09,4.3515921565520857e-11,4.570791949741734e-11
-2.117582368135751e-21,2.5122843063304526e-11,4.1359030627651384e-25,2.5114297766607e-11,1.4494475198820923e-11,2.3906997409040803e-11,2.6690666687519276e-09,2.3906997409040363e-11
3.308722450212111e-24,5.1071344340529e-12,-2.0194839173657902e-28,5.105397290732578e-12,2.946530900379938e-12,4.859969445928771e-12,4.6269016736104514e-12,4.8599694459287746e-12
-1.1920928955078125e-07,1.877788063075896e-10,-9.313225746154785e-10,1.1641532182693481e-10,1411523.21973531,-4.0745362639427185e-10,2.9103830456733704e-10,2.9103830456733704e-10
-7.888609052210118e-31,2.013454980420779e-18,3.851859888774472e-34,2.0127701228132136e-18,1.1616509008997534e-18,1.916011769800368e-18,1.8241262960558475e-18,1.9160117698003688e-18
