Intercept,input1,input2,input3,input4,input5,input6,input7
1.0587911840678754e-21,3.5629129255225394e-11,1.0339757656912846e-25,4.762409249203124e-10,2.7037119405267307e-11,4.2716452612722973e-10,4.1287690911898064e-10,4.271645261272302e-10
0.0,1.930847889507991e-11,1.2904017555827232e-22,1.9305946854669668e-11,1.4652214643618527e-11,1.862522055281863e-11,1.8002252113264934e-11,1.0986281714938039e-06
6.556510925292969e-07,-5.629933176003472e-11,2.9103830456733704e-11,-3.055902197957039e-10,501459.0956361995,3.2741809263825417e-10,-2.0372681319713593e-10,-2.6648194761946797e-10
1.0587911840678754e-21,5.80998712240535e-11,5.169878828456423e-25,7.765987266005407e-10,4.4089013359342476e-11,6.965706004683198e-10,6.732720039089856e-10,6.9657060046832e-10
1.4823076576950256e-21,5.8070832921182666e-11,-3.101927297073854e-25,5.8063217731962424e-11,4.4066977680153436e-11,6.966259401450668e-10,6.733254926078107e-10,6.966259401450665e-10
1.0587911840678754e-21,1.9308478895189337e-11,-9.822769774067204e-25,1.930594685435123e-11,1.4652214643914038e-11,2.8004576025399864e-09,1.8002252113602036e-11,1.862522055239028e-11
2.117582368135751e-21,1.0252985101169339e-11,-6.203854594147708e-25,1.0251640563511888e-11,7.780464699401791e-12,9.890168452223917e-12,1.8552377409577475e-09,9.890168452224558e-12
1.4889251025954498e-23,4.999839381187491e-12,3.2311742677852644e-27,4.999183721176379e-12,3.7941217532420296e-12,4.822912861579345e-12,4.661598127757367e-12,4.822912861579346e-12
1.0132789611816406e-06,-1.2029364506558277e-10,-5.820766091346741e-11,-3.4924596548080444e-10,804618.8436957677,6.83940015733242e-10,-3.7834979593753815e-10,-5.44787326361984e-10
1.5777218104420236e-30,1.0060856203335546e-18,7.703719777548943e-34,1.0059536860735273e-18,7.634667929722427e-19,9.704838312234519e-19,9.380235016662892e-19,9.704838312234517e-19
