Intercept,input1,input2,input3,input4,input5,input6,input7
2.6020852139652106e-18,3.826877107204821e-07,-8.470329472543003e-22,3.3555259564165844e-06,6.002023975228691e-14,9.878693684254004e-07,5.36168465547241e-07,9.87869368425399e-07
4.336808689942018e-19,1.6619769035321646e-10,-1.0587911840678754e-22,2.492313798244846e-13,2.6066274281448618e-17,7.375563209694973e-14,4.003104596725943e-14,3.913549944018786e-07
-8.940696716308594e-08,9.821880477361929e-11,-1.4551915228366852e-10,4.3655745685100555e-11,526002.1224127937,-1.4551915228366852e-11,2.9103830456733704e-11,8.731149137020111e-11
3.469446951953614e-18,6.129003207711025e-07,-1.2705494208814505e-21,5.374102374940502e-06,9.612648476069801e-14,1.5821397861142988e-06,8.587101579576957e-07,1.5821397861142963e-06
1.1102230246251565e-15,0.0004087062690961034,-5.421010862427522e-20,6.128991760386603e-07,6.410095638152442e-11,0.0010550336282378575,0.0005726220284111859,0.001055033628237857
1.0587911840678754e-22,1.6619769035325782e-10,-3.101927297073854e-25,2.4923138003833664e-13,2.6066228269527045e-17,9.910389213700713e-10,4.003104599544819e-14,7.375563216777707e-14
1.0587911840678754e-22,4.955683726200991e-11,5.169878828456423e-26,7.431582782469784e-14,7.772429279817406e-18,2.199245881637712e-14,3.692103167985655e-10,2.1992458816409432e-14
8.271806125530277e-25,2.3949481392134535e-12,-1.3923394977150858e-28,3.591483302733222e-15,3.7562053196580537e-19,1.0628361539851561e-15,5.768568679463193e-16,1.062836153984146e-15
-5.960464477539063e-08,2.9352460235256867e-10,-2.3283064365386963e-10,-1.5279510989785194e-10,829190.3134145109,-5.820766091346741e-11,-7.275957614183426e-11,0.0
3.101927297073854e-25,1.0982749428671601e-12,4.2845007914816204e-29,1.6469818508942435e-15,1.7225200488991665e-19,4.873952371590436e-16,2.645349322235586e-16,4.873952371586695e-16
