Intercept,input1,input2,input3,input4,input5,input6,input7
7.279189390466644e-23,8.219218039051409e-17,-1.2924697071141057e-26,4.095486863599401e-11,3.236867884015715e-17,2.4948895517509404e-11,2.2046608113688205e-11,2.4948895517509463e-11
3.469446951953614e-18,6.630591672820548e-16,-2.541098841762901e-21,6.550015254471267e-16,2.611251169245686e-16,5.842597656034484e-16,5.162922040981505e-16,4.9322576340406665e-06
3.970466940254533e-23,3.774474950527734e-17,1.0985992510469899e-25,2.5891755478028e-12,1.2933382180172998e-10,1.5772836000070472e-12,1.3937993122420214e-12,1.5772836000068371e-12
5.293955920339377e-23,1.366462735060241e-16,1.2924697071141057e-26,6.808835285582713e-11,5.381362704970451e-17,4.1478077159949295e-11,3.665296172381464e-11,4.147807715994935e-11
2.204051907791789e-39,8.825471506533677e-33,-1.4349296274686127e-42,8.718316437551625e-33,3.475620812577465e-33,2.6789138019983274e-27,2.3672776504898955e-27,2.6789138019983342e-27
5.929230630780102e-21,6.630561233023801e-16,-5.557619740590655e-24,6.550055796208675e-16,2.6112277710203435e-16,9.659781427601629e-09,5.162948932946337e-16,5.842616513878369e-16
1.3010426069826053e-18,3.2189727335165296e-16,2.329340604949326e-21,3.179891385912692e-16,1.2676536269930249e-16,2.836451752757738e-16,4.305364123626951e-06,2.836469288986724e-16
2.150669592637872e-23,5.95019986615938e-12,8.077935669463161e-28,5.877955108041214e-12,2.3432899291192485e-12,5.243105914367064e-12,4.633179104521373e-12,5.243105914367083e-12
0.0,6.172545810876356e-17,1.4863401631812216e-25,4.234179556655413e-12,2.1150463309516276e-10,2.5793932666578567e-12,2.2793342687728036e-12,2.579393266657546e-12
4.513898307157584e-36,2.731601217061844e-24,1.1020259538958945e-39,2.6984352942960792e-24,1.0757510279133639e-24,2.406990490911626e-24,2.1269869862279173e-24,2.4069904909116316e-24
