Intercept,input1,input2,input3,input4,input5,input6,input7
-2.541098841762901e-21,7.866025139738265e-10,6.203854594147708e-25,2.0401640481440252e-09,3.277703177241372e-23,2.0269270298754712e-09,2.0172069109925886e-09,2.0269270298754683e-09
4.0657581468206416e-20,1.2615620834019567e-10,6.617444900424221e-23,3.383168705341883e-22,-3.970466940254533e-23,1.343341314786117e-21,1.4227506535912076e-21,1.8053784257381533e-07
-1.0587911840678754e-22,8.197285019545427e-11,1.550963648536927e-25,2.076359764104131e-10,2.0770187082482126e-10,2.0628879003320852e-10,2.0529953312668236e-10,2.0628879003320836e-10
-8.470329472543003e-22,1.3109351907871477e-09,-1.2407709188295415e-24,3.40009445454144e-09,5.324975193310116e-23,3.3780339185514507e-09,3.361834573042325e-09,3.378033918551444e-09
-7.346839692639297e-39,1.6955177149852593e-27,0.0,5.275204884532346e-39,7.228457998373136e-41,4.369030895635644e-27,4.348079228859965e-27,4.3690308956356415e-27
-1.0587911840678754e-22,1.2615620834019492e-10,-2.5849394142282115e-26,3.923784550020705e-22,5.4089857242725325e-24,3.535816907393139e-10,1.40080451796441e-21,1.407441349910441e-21
-5.421010862427522e-20,6.897596895410086e-11,0.0,2.0617476767884215e-22,5.1285197978287716e-23,7.701051502868688e-22,1.774819767930852e-07,7.7258669212452785e-22
-8.271806125530277e-25,4.463256873599247e-12,-4.186766812254519e-28,1.3875697844389048e-23,1.994006351750572e-25,4.979511107922502e-23,4.95561288977638e-23,4.9794818957160865e-23
1.0587911840678754e-22,1.3437499128693617e-10,-5.169878828456423e-26,3.403697987135623e-10,3.404778169335072e-10,3.381614070659971e-10,3.365397556548526e-10,3.3816140706599675e-10
-2.895132143935597e-24,4.46321848313527e-12,8.901516270761592e-29,1.3876182307427888e-23,2.0050196740938532e-25,4.979523627350716e-23,4.955558432291544e-23,4.9794736891392196e-23
