Intercept,input1,input2,input3,input4,input5,input6,input7
3.3881317890172014e-21,1.829169188374991e-09,-6.617444900424222e-24,5.929301990326429e-09,6.435417702948906e-14,5.5601246321637905e-09,5.377106306915702e-09,5.61675625340846e-09
-1.1926223897340549e-18,9.070773964606887e-10,0.0,1.3020791885247213e-11,3.1912967745447216e-14,4.0609720136537245e-11,2.8261190314392523e-11,1.6698732605899153e-06
-4.235164736271502e-22,1.72259465432616e-10,-2.0679515313825692e-25,5.421869447586959e-10,5.480716853340661e-10,5.085857829163785e-10,4.91784129038652e-10,5.137022451187672e-10
0.0,1.0378578470518426e-09,-4.1359030627651384e-24,3.3642446184364875e-09,3.6514111459147653e-14,3.154775958807819e-09,3.0509326368121325e-09,3.1869083459448815e-09
0.0,1.3626674557992756e-27,-1.4349296274686127e-42,1.956063442797557e-29,4.7941624669226045e-32,4.142099557870021e-27,4.005757268039514e-27,4.184288146946255e-27
2.541098841762901e-21,9.313995151973309e-10,-2.0679515313825692e-25,1.3369927744022418e-11,3.276867425543578e-14,3.399762976199587e-09,2.9018977939269018e-11,3.031231233019909e-11
-2.168404344971009e-19,4.770723419042044e-10,-9.529120656610879e-22,6.848213507125774e-12,1.6784449214980152e-14,2.135845779534672e-11,1.579125481503378e-06,1.5526275885122028e-11
1.2407709188295415e-24,3.898887860660548e-12,-8.330371159133885e-28,5.5967227949471674e-14,1.3717141160293653e-16,1.7455262966966013e-13,1.214749835812686e-13,1.2688895006320624e-13
5.293955920339377e-22,1.0700982197459584e-10,-3.101927297073854e-25,3.3681358693333346e-10,3.404692643717577e-10,3.1594010786003084e-10,3.05502701788795e-10,3.1911852077361085e-10
1.262177448353619e-29,9.261854402584058e-17,-1.5407439555097887e-32,1.3295081446544217e-18,3.258523168295177e-21,4.1465184415810995e-18,2.8856526571025557e-18,3.0142620736546804e-18
