Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,6.144559451662671e-14,3.877409121342317e-26,7.852564654938619e-11,1.6810706280528144e-14,7.652052921557007e-11,7.592667190664771e-11,7.652052921557005e-11
5.421010862427522e-20,1.9998197978415415e-14,0.0,1.950225325282208e-14,5.471243876740475e-15,1.9335970600290032e-14,1.9185908901667506e-14,2.930453873565639e-07
5.293955920339377e-23,2.1205542129495446e-14,3.2311742677852644e-26,5.9097640173569715e-12,1.7259070516740554e-10,5.75913606405076e-12,5.714440802794977e-12,5.7591360640507486e-12
0.0,9.088338979200119e-14,2.5849394142282115e-26,1.1614627541906465e-10,2.4864499783783278e-14,1.1318053211946027e-10,1.1230216539988991e-10,1.1318053211946015e-10
1.4693679385278594e-39,3.443680502896344e-30,2.152394441202919e-42,3.358279050378755e-30,9.42145680477815e-31,4.288545934075512e-27,4.255263566928972e-27,4.28854593407551e-27
0.0,1.9998198001286897e-14,5.169878828456423e-26,1.9502253283363138e-14,5.471243876611228e-15,5.739459721287132e-10,1.918590880421529e-14,1.9335970592341343e-14
-8.131516293641283e-20,1.0901446081672478e-14,1.3234889800848443e-22,1.0631095942757608e-14,2.9824920813994737e-15,1.0540451711141369e-14,2.87226794611762e-07,1.0540451804612778e-14
-6.617444900424222e-24,5.94953040727196e-12,6.462348535570529e-27,5.801985204352431e-12,1.6277132473153902e-12,5.7525155510078994e-12,5.707871669951717e-12,5.752515551007894e-12
7.940933880509066e-23,3.091635034638852e-14,3.877409121342317e-26,8.616065258272837e-12,2.516264227008426e-10,8.396459150212557e-12,8.331296262729397e-12,8.396459150212544e-12
7.703719777548943e-34,2.092731244860718e-21,1.504632769052528e-36,2.040832618407509e-21,5.725437365892105e-22,2.0234318015127847e-21,2.0077284369810336e-21,2.023431801512784e-21
