Intercept,input1,input2,input3,input4,input5,input6,input7
2.6469779601696886e-23,1.478652159288432e-14,2.5849394142282115e-26,7.63940386138125e-11,3.971153758663356e-15,7.466057777764824e-11,7.415233168655538e-11,7.46605777776482e-11
8.131516293641283e-20,4.566443359685429e-15,-3.3087224502121107e-23,4.4459904096624845e-15,1.2263903640279724e-15,4.411517865670261e-15,4.381486693442032e-15,2.568007938595294e-07
-2.6469779601696886e-23,4.984971955594998e-15,0.0,5.801298018540699e-12,1.608038583389045e-10,5.669716662356821e-12,5.631120506031512e-12,5.6697166623567805e-12
0.0,2.3734824458287417e-14,2.5849394142282115e-26,1.2262512753676392e-10,6.374361729832444e-15,1.198426348191163e-10,1.1902681537991403e-10,1.198426348191163e-10
-2.204051907791789e-39,8.513350116977654e-31,0.0,8.28878608350448e-31,2.2863945454235124e-31,4.29858797123172e-27,4.269325667099759e-27,4.298587971231717e-27
-1.5881867761018131e-22,4.566443372036864e-15,7.270142102516845e-26,4.445990327316008e-15,1.2263904426783892e-15,5.029463766003989e-10,4.381486678423534e-15,4.411517743254801e-15
0.0,2.4916577532217036e-15,2.6469779601696886e-23,2.425933132055103e-15,6.691739682240223e-16,2.4071233786930245e-15,2.5194369801635243e-07,2.4071234419723413e-15
9.926167350636332e-24,6.283509532279041e-12,0.0,6.117763941484351e-12,1.6875356614608534e-12,6.070329035744386e-12,6.029005741766503e-12,6.070329035744388e-12
7.940933880509066e-23,7.875639243043736e-15,1.2924697071141057e-26,9.16533347486172e-12,2.540502110062618e-10,8.957451203575967e-12,8.896474049421893e-12,8.95745120357586e-12
3.851859888774472e-34,4.893976179562309e-22,-9.4039548065783e-38,4.764883517404369e-22,1.314354547713381e-22,4.727938352034818e-22,4.69575327849432e-22,4.7279383520348205e-22
