Intercept,input1,input2,input3,input4,input5,input6,input7
-6.352747104407253e-22,3.9252598162726577e-11,3.101927297073854e-25,5.814140373698343e-10,1.4436317564554481e-12,5.71417728046235e-10,5.68431737775215e-10,5.714177280462353e-10
5.421010862427522e-20,8.484269486685575e-12,2.6469779601696886e-23,6.3201144596505e-12,3.1203439854212805e-13,6.301063435310072e-12,6.268136710753317e-12,1.9682084543922216e-07
-1.0587911840678754e-22,5.227028136249728e-12,-1.2924697071141057e-26,5.817436409919679e-11,2.0523462744673604e-10,5.718861916886573e-11,5.688977534223966e-11,5.71886191688657e-11
-1.2705494208814505e-21,6.400628047312299e-11,4.1359030627651384e-25,9.480684512303693e-10,2.354022496053304e-12,9.317682161323031e-10,9.268991847885796e-10,9.317682161323033e-10
-4.408103815583578e-39,3.126112466624171e-28,7.174648137343064e-43,2.3287082799201688e-28,1.1497214050294124e-29,4.5508225363579686e-27,4.527041839414656e-27,4.550822536357968e-27
-1.5881867761018131e-22,8.484269486734484e-12,2.0679515313825692e-25,6.320114459659362e-12,3.1203439860462057e-13,3.917605237351549e-10,6.268136710790334e-12,6.3010634353062336e-12
-6.776263578034403e-20,4.636773822979459e-12,1.3234889800848443e-23,3.454032351494064e-12,1.7053123235445311e-13,3.4436206959324195e-12,1.9340298179171535e-07,3.443620695920839e-12
0.0,5.782804401210623e-12,8.077935669463161e-28,4.307735129184271e-12,2.1267993625156001e-13,4.294750116432285e-12,4.272307546951679e-12,4.294750116432286e-12
5.293955920339377e-23,8.386745724224912e-12,7.754818242684634e-26,9.334053436308847e-11,3.292981383178062e-10,9.175891056766702e-11,9.127941684392259e-11,9.175891056766694e-11
-1.5777218104420236e-30,1.1886737378727858e-18,-1.925929944387236e-34,8.854685828041161e-19,4.371703368382439e-20,8.82799472356424e-19,8.781863312053249e-19,8.827994723564244e-19
