Intercept,input1,input2,input3,input4,input5,input6,input7
-7.940933880509066e-23,6.837298292410338e-17,-6.462348535570529e-27,9.060797579518551e-11,6.667218043585153e-17,1.3502770297673524e-11,1.0488608375822834e-11,1.350277029767356e-11
0.0,6.275423830033295e-16,8.470329472543003e-22,6.2753621743461e-16,6.119310118099888e-16,4.762444466472978e-16,3.6993486344973764e-16,1.95872438554471e-06
-5.21540641784668e-08,-1.2502140329859516e-11,7.275957614183426e-12,3.3651303965598345e-11,54571.54104394065,-5.4569682106375694e-12,-1.2732925824820995e-11,2.9103830456733704e-11
-9.26442286059391e-23,1.1369435663959622e-16,-1.9387045606711586e-26,1.5066792578404743e-10,1.1086616875178151e-16,2.2453149132121045e-11,1.7441034903136866e-11,2.2453149132121087e-11
-6.617444900424222e-24,1.136359164316378e-16,3.2311742677852644e-27,1.136348604333096e-16,1.1080918217750387e-16,2.2453354611553266e-11,1.7441194514331164e-11,2.2453354611553246e-11
-2.541098841762901e-21,6.275417937899448e-16,-1.2407709188295415e-24,6.275359668505832e-16,6.119314662423378e-16,1.5210108235109393e-08,3.6993552674519133e-16,4.762456720119777e-16
1.6940658945086007e-21,2.678024213355839e-16,-1.6543612251060553e-24,2.6779992824803947e-16,2.6114072913144995e-16,2.0323705000222564e-16,1.319630533328041e-08,2.0323704607311773e-16
-4.963083675318166e-24,5.200928769048428e-12,-3.2311742677852644e-27,5.20088043839699e-12,5.0715537977839665e-12,3.947019700870155e-12,3.065944467796896e-12,3.94701970087016e-12
0.0,-1.6146096634536286e-11,7.275957614183426e-12,3.456079866737127e-11,89261.16253282249,-2.546585164964199e-11,-3.637978807091713e-11,4.729372449219227e-11
0.0,2.2502021815841947e-24,9.183549615799121e-40,2.250181271138746e-24,2.1942275940616393e-24,1.707693517071339e-24,1.3264928701022802e-24,1.7076935170713415e-24
