Intercept,input1,input2,input3,input4,input5,input6,input7
-3.469446951953614e-18,3.951204779735352e-06,-2.541098841762901e-21,9.683724018218106e-06,1.7545318560208644e-11,9.224656971563248e-06,8.801277587994836e-06,9.224656971563255e-06
5.421010862427522e-20,7.078649401852241e-10,-3.970466940254533e-23,8.143859009313248e-12,3.1432731457512635e-15,7.816397650054502e-12,7.457652427350722e-12,3.278830466996946e-07
-7.152557373046875e-07,3.372730714500577e-10,0.0,9.89530235528946e-10,2295817.1148790265,4.511093720793724e-10,-2.3283064365386963e-10,-4.0745362639427185e-10
-6.938893903907228e-18,6.273198989357433e-06,0.0,1.5374532860423143e-05,2.785613016592113e-11,1.4645687079538187e-05,1.3973501437645434e-05,1.46456870795382e-05
4.440892098500626e-16,0.0005452657595426036,6.776263578034403e-20,6.273184637759872e-06,2.4212517405493414e-09,0.0012730014946115505,0.0012145751932616184,0.001273001494611551
-1.0587911840678754e-21,7.078649401852463e-10,5.169878828456423e-26,8.14385900942073e-12,3.1432731443812456e-15,2.5538701571134816e-09,7.457652427385463e-12,7.81639764999943e-12
1.9058241313221758e-21,3.710417204930467e-10,6.203854594147708e-25,4.268768357868255e-12,1.6476101706843691e-15,4.097122865490846e-12,2.717148584811713e-09,4.09712286549179e-12
-1.6543612251060553e-24,2.9832535879499946e-12,1.071273109290134e-27,3.432179675864757e-14,1.3247132824392317e-17,3.2941730845011665e-14,3.142982099927755e-14,3.2941730845012965e-14
7.152557373046875e-07,1.75810813480844e-10,-1.3969838619232178e-09,1.0477378964424133e-09,3588290.2155236555,-2.9103830456733704e-11,-1.280568540096283e-09,3.4924596548080444e-10
-1.1632227364026952e-25,2.0971269484496876e-13,7.227938044087521e-29,2.4127068913116985e-15,9.312288887841738e-19,2.3156928986087864e-15,2.2094107208575798e-15,2.3156928986088547e-15
