Intercept,input1,input2,input3,input4,input5,input6,input7
1.734723475976807e-17,4.853093299954494e-06,1.6940658945086007e-21,9.750443153828419e-06,2.1993633991931535e-17,9.359698060244582e-06,9.00562489786329e-06,9.359698060244586e-06
-2.710505431213761e-20,6.99118015679903e-10,7.982292911136717e-23,8.720069154748023e-18,3.142821038606944e-21,8.432825171424509e-18,8.113871600597338e-18,2.679808603845864e-07
7.152557373046875e-07,2.3059905677565634e-10,-1.1641532182693481e-09,0.0,2188550.7144142482,-2.7284841053187847e-11,2.9103830456733704e-11,1.4506440493278205e-10
1.3877787807814457e-17,8.089681464446425e-06,0.0,1.6253134727989644e-05,3.665450375948259e-17,1.560179688107082e-05,1.5011587931492057e-05,1.5601796881070833e-05
9.313225746154785e-10,642.341363992031,-1.1368683772161603e-13,8.0119316407945e-06,2.9111504318279913e-09,1250.844253533568,1203.5253787531647,1250.8442535335678
2.329340604949326e-21,6.991180156799243e-10,-4.329773518832254e-25,8.720107382770785e-18,3.168537954604247e-21,2.0809552437411048e-09,8.113768367810657e-18,8.43277649125981e-18
-8.470329472543003e-22,3.695552342202071e-10,1.0339757656912846e-25,4.609467659915109e-18,1.6752475355730193e-21,4.45758368812877e-18,2.2363502531119127e-09,4.457583923600595e-18
8.271806125530277e-25,3.5243126373230886e-12,-7.032237441312907e-28,4.39587976570409e-20,1.597387684982955e-23,4.2510335769826884e-20,4.0902189384271304e-20,4.2510335843676174e-20
4.76837158203125e-07,9.668860925108326e-10,-1.6298145055770874e-09,-8.149072527885437e-10,3588338.1858063433,3.1650415621697903e-10,3.4924596548080444e-10,8.421920938417315e-10
-8.271806125530277e-25,3.524263267478181e-12,-9.16192505621179e-28,4.3958181600731e-20,1.5973581236279998e-23,4.25097407158087e-20,4.090161679730184e-20,4.2509740666735577e-20
