Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,2.113526428418922e-10,-1.1580528575742387e-23,2.338195686282776e-08,1.8965152075212784e-10,1.9498367125841843e-08,1.8491840294495005e-08,1.9498367125841834e-08
1.734723475976807e-17,2.987626284282915e-10,-2.710505431213761e-20,2.9827887298997715e-10,2.6808648363154714e-10,2.8292264631187887e-10,2.6831787286636485e-10,3.709993557947411e-05
6.67572021484375e-06,-6.348227711931237e-09,-9.313225746154785e-10,4.656612873077393e-10,11539384.894279553,-2.3283064365386963e-09,0.0,-3.725290298461914e-09
0.0,6.142341377047795e-12,-7.754818242684634e-26,6.795276329822548e-10,5.511662250693362e-12,5.666625482962213e-10,5.374108137536098e-10,5.666625482962219e-10
-1.0587911840678754e-22,6.133276423457481e-12,-1.0339757656912846e-25,6.123345442972239e-12,5.503528062206801e-12,5.666923084566424e-10,5.374390376623142e-10,5.666923084566429e-10
5.421010862427522e-20,2.9876262843067676e-10,-7.940933880509066e-23,2.982788729910293e-10,2.680864836319177e-10,2.8837333446147637e-07,2.6831787285859266e-10,2.82922646318761e-10
-2.439454888092385e-19,1.5566286214576742e-10,1.6874484496081765e-22,1.554108133647578e-10,1.3967981726479837e-10,1.4740983209037048e-10,3.053055327792757e-07,1.474098320903622e-10
-3.308722450212111e-24,5.196112274080894e-12,-8.077935669463161e-28,5.187698746623345e-12,4.6625894123097225e-12,4.920621574639503e-12,4.6666137590201834e-12,4.9206215746395045e-12
1.7881393432617188e-07,-1.8757885391286385e-10,-8.731149137020111e-11,1.4551915228366852e-11,367312.4270373654,7.275957614183426e-11,-1.8189894035458565e-11,-7.275957614183426e-11
1.262177448353619e-29,8.38578764056393e-18,-3.851859888774472e-33,8.372209401517987e-18,7.524757473352938e-18,7.941184756598236e-18,7.531252197701802e-18,7.941184756598242e-18
