Intercept,input1,input2,input3,input4,input5,input6,input7
3.5236570605778894e-19,3.878023980540731e-08,1.3234889800848443e-23,1.215526721827061e-07,3.168924674419404e-12,9.543141287624901e-08,8.530214313304558e-08,9.874757127008704e-08
-9.486769009248164e-20,1.3021630457539609e-09,0.0,3.0999508411901655e-10,9.570856528598528e-14,3.8755788754755317e-10,2.976634672087447e-10,8.688426879246037e-08
3.3881317890172014e-21,3.4523012900041333e-09,-3.308722450212111e-24,1.0808201942642499e-08,1.3284277199012114e-08,8.486040586592306e-09,7.585152324969953e-09,8.78073331213026e-09
1.8973538018496328e-19,2.2123840255129376e-08,2.6469779601696886e-23,6.93449013066528e-08,1.8078481110234224e-12,5.4442915886792445e-08,4.8664242345209465e-08,5.633475974681282e-08
1.88079096131566e-37,1.1565145344228876e-25,3.4438311059246704e-41,2.7532175909330854e-26,8.500344649262851e-30,2.9550835522345164e-25,2.643313947081777e-25,3.059956324562199e-25
5.082197683525802e-21,1.285900045928765e-09,1.4475660719677984e-24,3.0612348753571233e-10,9.45132399940251e-14,5.605733180715322e-09,2.939458828931663e-10,3.40277992491568e-10
-4.235164736271502e-22,6.179818714174664e-10,-8.271806125530277e-25,1.471177843963144e-10,4.542146888525803e-14,1.8392761905675062e-10,3.778228171585408e-09,1.63531863357419e-10
2.481541837659083e-24,5.283188766494947e-12,9.087677628146056e-28,1.2577246385746767e-12,3.8831267593448197e-16,1.572415593065768e-12,1.2076923018825766e-12,1.398050239681325e-12
-3.3881317890172014e-21,2.1559429955297547e-09,-8.271806125530277e-25,6.749662128267864e-09,8.295957383792395e-09,5.299485249279329e-09,4.73688552977532e-09,5.483519220849752e-09
4.417621069237666e-29,5.3825657785154405e-17,3.0814879110195774e-33,1.2813824940953358e-17,3.9561685436950284e-21,1.601992799219049e-17,1.2304090469594068e-17,1.424347625902911e-17
