Intercept,input1,input2,input3,input4,input5,input6,input7
5.421010862427522e-20,2.990767052207575e-08,1.9852334701272664e-23,5.0805781616126245e-08,1.1666555359447902e-20,4.9733017436675165e-08,4.8754636136871014e-08,4.973301743667512e-08
1.6940658945086007e-21,2.1691783801123742e-10,-4.1359030627651384e-24,6.406830499301442e-20,8.478601278668534e-23,1.0113790008139258e-19,9.914793617213728e-20,1.1017748426681807e-08
5.082197683525802e-21,2.9610306998697148e-09,-1.6543612251060553e-24,5.027305047970024e-09,5.050694145411638e-09,4.9211534919252754e-09,4.8243412573550264e-09,4.921153491925273e-09
0.0,4.994422694182611e-08,-3.970466940254533e-23,8.484296645971458e-08,1.9614106684857392e-20,8.305150705487658e-08,8.14176620639406e-08,8.305150705487654e-08
0.0,1.9647966871287097e-25,-4.591774807899561e-41,5.803696425737729e-35,7.296330169752402e-38,3.4219207942465924e-25,3.354602471589719e-25,3.4219207942465915e-25
1.5881867761018131e-22,2.1691783801123737e-10,-1.6802106192483375e-25,6.4074385861038e-20,8.030114290299939e-23,6.733750284960596e-10,9.914830129482954e-20,1.0113779183705461e-19
-1.0587911840678754e-22,1.1682700041775004e-10,-1.0339757656912846e-25,3.450883293560865e-20,4.3452831553176235e-23,5.447047018442482e-20,5.254773148966652e-10,5.447064466783528e-20
-8.271806125530277e-25,5.366190880579337e-12,-1.7643659292739476e-27,1.585091918216112e-21,1.990550747496734e-24,2.5019860330275635e-21,2.452765073286373e-21,2.5019856647937104e-21
6.776263578034403e-21,4.863878911625796e-09,-1.6543612251060553e-24,8.25800387892202e-09,8.296423520370934e-09,8.083636110663139e-09,7.924609395359471e-09,8.083636110663134e-09
-1.6543612251060553e-24,5.3654403598228784e-12,-1.9264781761445498e-28,1.5848687968486094e-21,1.9905520518910934e-24,2.5016367611172962e-21,2.452423341677268e-21,2.5016376122625908e-21
